Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
15944,50,2011-09-12 16:21:39.877,2011-09-23 07:17:16.727,3.0,0,-0.017,0.0,1.0,0.0,57055.0,57055.0,1.0,0.014134765090805263,0.0,57055.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,594.0,0.0
15946,11,2011-09-12 16:35:42.560,2011-09-12 16:35:42.560,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,801.0,0.0
15948,6,2011-09-12 17:39:36.387,2011-09-12 17:39:36.387,1.0,1,0.0,0.0,1.0,0.0,0.0,20851.0,1.0,2.8164180925943463e-06,0.0,20851.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,117.0,0.0
15949,522,2011-09-12 17:59:32.860,2019-08-31 14:07:59.093,7.0,0,1436.403,0.0,1.0,0.0,62775.0,62775.0,1.0,0.02959726994782001,0.0,62278.5,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,596.0,0.0
15950,318,2011-09-12 18:01:06.400,2019-08-06 10:48:29.333,2.0,0,872.4870000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0
15951,1570,2011-09-12 18:01:22.827,2019-08-16 06:04:29.270,36.0,0,237981.94600000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,959.0,0.0,18.0
15955,97,2011-09-12 20:01:06.297,2019-08-16 12:03:12.723,7.0,0,0.0,0.0,1.0,0.0,254914.0,254914.0,1.0,0.2596615744146795,0.0,134702.5,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,455.0,0.0
15956,18,2011-09-12 20:36:59.180,2011-09-12 21:44:22.123,1.0,1,-0.013000000000000001,0.0,1.0,0.0,6474.0,6474.0,1.0,0.01698964452849914,0.0,3510.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,593.0,0.0
15957,38,2011-09-12 21:03:31.623,2011-09-13 12:59:48.623,1.0,1,0.0,0.0,1.0,0.0,107228.0,107228.0,1.0,0.0063507829562767645,0.0,107228.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,972.0,0.0
15958,16,2011-09-12 21:09:25.730,2011-09-12 21:47:15.000,1.0,1,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.00968260423323457,0.0,11.0,0.0,1.0,0.0,3.0,0.0,0.0,0.00968260423323457,0.0,574.0,0.0
15961,86,2011-09-12 22:00:11.917,2018-05-14 17:32:44.037,1.0,1,248.64000000000001,0.0,1.0,0.0,106097.0,222063.0,1.0,0.2628742672379801,0.0,146660.33333333334,0.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,247.0,0.0
15962,129,2011-09-12 22:23:59.553,2014-05-13 21:24:24.473,4.0,0,6052630.954000001,0.0,1.0,0.0,254914.0,254914.0,1.0,0.0004275083801261442,0.0,254914.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1007.0,0.0
15963,11,2011-09-12 22:52:42.427,2011-09-22 06:30:34.923,1.0,1,-0.017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,198.0,0.0,1.0
15964,60,2011-09-12 23:33:11.167,2018-05-30 16:26:28.600,2.0,0,4135548.97,0.0,1.0,0.0,9836.0,9836.0,1.0,0.006369882516010168,0.0,9836.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1214.0,0.0
15966,661,2011-09-13 00:29:08.540,2017-04-30 02:46:19.543,3.0,0,294.72,0.0,1.0,0.0,76306.0,76306.0,1.0,0.08217298234513473,0.0,76306.0,0.0,5.0,0.0,101.0,0.0,0.0,0.0,0.0,610.0,0.0
15968,168,2011-09-13 01:20:44.073,2011-10-22 10:29:39.080,7.0,0,0.0,0.0,1.0,0.0,275257.0,275257.0,1.0,0.06244016151188444,0.0,126287.75,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,736.0,0.0
15969,11,2011-09-13 01:25:59.103,2011-09-13 01:41:55.697,1.0,1,546.344,0.0,1.0,0.0,0.0,152201.0,1.0,0.004928918424428509,0.0,152201.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,750.0,0.0
15972,6,2011-09-13 02:30:23.723,2011-09-13 02:30:23.723,1.0,1,-0.016,0.0,1.0,0.0,0.0,459272.0,1.0,0.13833937415267133,0.0,229636.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0
15973,2268,2011-09-13 03:18:54.983,2019-03-06 03:06:45.470,53.0,0,0.0,0.0,1.0,0.0,275257.0,275257.0,1.0,0.03025703349957892,0.0,275257.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,419.0,0.0
15975,8,2011-09-13 05:21:41.763,2011-09-19 09:53:33.607,1.0,1,2784.7000000000003,0.0,1.0,0.0,0.0,346372.0,1.0,0.027304499781564,0.0,346372.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,425.0,0.0
15977,121,2011-09-13 07:22:18.237,2011-09-13 07:57:42.543,1.0,1,745.73,0.0,1.0,0.0,0.0,33001.0,1.0,0.08017574523355195,0.0,18259.5,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,377.0,0.0
15978,16,2011-09-13 07:25:50.527,2011-09-13 08:00:02.963,1.0,1,1774.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1168.0,0.0
15980,11,2011-09-13 08:20:05.263,2011-09-13 08:20:05.263,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,430.0,0.0
15981,21,2011-09-13 09:10:17.630,2011-09-15 13:01:37.183,1.0,1,0.0,0.0,1.0,0.0,0.0,173217.0,1.0,0.011382866509330156,0.0,173217.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,281.0,0.0
15983,3,2011-09-13 09:49:41.997,2011-09-13 11:49:55.320,1.0,1,0.0,0.0,1.0,0.0,173217.0,173217.0,1.0,0.015767623078123842,0.0,173217.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0
15984,2215,2011-09-13 10:12:15.117,2019-08-31 23:51:06.313,32.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,300.0,0.0,2.0
15986,41,2011-09-13 10:30:53.710,2012-02-29 22:34:54.870,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,261.0,0.0,1.0
15988,133,2011-09-13 11:46:57.000,2019-06-20 03:58:42.913,3.0,0,562.123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,858.0,0.0
15989,66,2011-09-13 12:27:36.090,2011-09-14 13:04:48.270,5.0,0,0.0,0.0,1.0,0.0,173217.0,173217.0,1.0,0.02202681176951291,0.0,173217.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,340.0,0.0
15992,8,2011-09-13 12:58:16.957,2011-09-13 15:55:00.080,1.0,1,-0.017,0.0,1.0,0.0,26.0,26.0,1.0,0.007181881262675272,0.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,0.007181881262675272,0.0,368.0,0.0
15994,445,2011-09-13 13:23:26.687,2017-12-22 23:37:01.397,1.0,1,0.0,0.0,1.0,0.0,43749.0,251314.0,1.0,0.011543205351891728,0.0,80397.5,0.0,4.0,0.0,57.0,0.0,0.0,0.0,0.0,493.0,0.0
15997,201,2011-09-13 14:02:39.937,2018-05-07 05:20:54.003,4.0,0,401.093,0.0,1.0,0.0,0.0,13519.0,1.0,0.025571054929609274,0.0,3565.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,611.0,0.0
15998,251,2011-09-13 14:48:44.453,2019-08-29 03:39:50.407,5.0,0,2202.67,0.0,1.0,0.0,173217.0,173217.0,1.0,0.07552489804138764,0.0,87773.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.0,0.0
15999,155,2011-09-13 15:03:24.713,2018-06-15 21:20:59.103,2.0,0,1772.8400000000001,0.0,1.0,0.0,43942.0,43942.0,1.0,0.07537432775521433,0.0,43942.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1505.0,0.0
16001,26,2011-09-13 15:17:31.313,2011-09-13 15:17:31.313,1.0,1,-0.016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,841.0,0.0,1.0
16002,6,2011-09-13 15:55:08.457,2011-09-28 07:38:00.547,1.0,1,302.85,0.0,1.0,0.0,0.0,17171.0,1.0,0.12133811675153591,0.0,17171.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,416.0,0.0
16004,128,2011-09-13 16:26:20.973,2018-06-05 20:24:11.720,1.0,1,1299.45,0.0,1.0,0.0,0.0,346372.0,1.0,0.10531045522199443,0.0,346372.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,776.0,0.0
16008,100,2011-09-13 17:00:51.583,2013-01-08 18:30:13.100,3.0,0,5506552.640000001,0.0,1.0,0.0,0.0,1.0,1.0,0.0043328182093906615,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,252.0,0.0
16010,128,2011-09-13 18:28:01.803,2018-08-15 21:58:43.287,1.0,1,964.187,0.0,1.0,0.0,491.0,491.0,1.0,0.003890794982145466,0.0,491.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,516.0,0.0
16012,36,2011-09-13 18:43:57.317,2011-09-14 13:15:36.743,1.0,1,0.0,0.0,1.0,0.0,0.0,315958.0,1.0,0.11171457670415931,0.0,129824.66666666667,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,902.0,0.0
16014,106,2011-09-13 19:06:41.257,2014-04-02 06:12:57.380,1.0,1,2551.913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,956.0,0.0
16015,213,2011-09-13 19:27:18.337,2017-03-08 19:01:46.340,6.0,0,0.0,0.0,1.0,0.0,1426.0,1426.0,1.0,0.010801871532261679,0.0,874.25,0.0,7.0,0.0,16.0,0.0,0.0,4.1641232762695155e-06,0.0,4400.0,0.0
16020,153,2011-09-13 20:09:00.370,2017-06-09 17:15:02.753,1.0,1,44.867000000000004,0.0,1.0,0.0,21436.0,459272.0,1.0,0.04481739153817769,0.0,240354.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,143.0,0.0
16021,85,2011-09-13 20:16:52.650,2018-03-15 19:48:57.117,1.0,1,0.0,0.0,1.0,0.0,10552.0,346372.0,1.0,0.10309986940683208,0.0,178462.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,943.0,0.0
16022,91,2011-08-05 20:35:13.657,2011-09-19 00:46:11.253,3.0,0,-0.017,0.0,1.0,0.0,0.0,286579.0,1.0,0.07614309826266831,0.0,145070.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,676.0,0.0
16024,113,2011-09-13 21:16:45.477,2011-09-14 18:34:57.467,1.0,1,599.643,0.0,1.0,0.0,106097.0,106097.0,1.0,0.05373633194006966,0.0,106097.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,552.0,0.0
16025,11,2011-09-13 21:22:14.530,2011-09-15 05:41:25.783,1.0,1,30753.133,0.0,1.0,0.0,0.0,6370.0,1.0,0.016688110889159235,0.0,6370.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,186.0,0.0
16029,1,2011-09-14 00:33:56.903,2011-09-14 00:33:56.903,1.0,1,-0.013000000000000001,0.0,1.0,0.0,0.0,21154.0,1.0,0.06912020348987907,0.0,14384.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0
16030,1,2011-09-14 00:37:16.523,2011-09-14 00:37:16.523,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0
16031,71,2011-09-14 02:30:54.667,2011-09-16 02:41:57.130,2.0,0,0.0,0.0,1.0,0.0,0.0,9807.0,1.0,0.013868333578725791,0.0,3619.3333333333335,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,1064.0,0.0
16033,25982,2011-09-14 03:04:04.640,2019-09-01 04:18:05.797,10.0,0,15897575.403,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1657.0,0.0
16034,123,2011-09-14 03:42:49.947,2011-09-22 05:11:04.290,1.0,1,0.0,0.0,1.0,0.0,6009.0,275257.0,1.0,0.11653064950299676,0.0,94051.33333333333,0.0,6.0,0.0,24.0,0.0,0.0,0.0,0.0,1751.0,0.0
16038,123,2011-09-14 05:34:01.360,2019-02-10 00:01:10.587,2.0,0,23.103,0.0,1.0,0.0,16352.0,16352.0,1.0,0.06440878106381837,0.0,16352.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,913.0,0.0
16039,365,2011-09-14 05:59:58.143,2016-07-04 02:11:48.087,17.0,0,0.0,0.0,1.0,0.0,73312.0,73312.0,1.0,0.07032703242193407,0.0,73312.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,0.0
16043,146,2011-09-14 09:09:32.563,2019-08-13 16:58:29.697,1.0,1,27.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2251.0,0.0,1.5
16044,16,2011-09-14 09:33:05.730,2011-10-03 08:45:55.150,1.0,1,0.0,0.0,1.0,0.0,0.0,467485.0,1.0,0.0016163221381743688,0.0,467485.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,488.0,0.0
16045,158,2011-09-14 10:22:43.177,2018-01-26 19:28:14.643,1.0,1,282.1,0.0,1.0,0.0,57055.0,57055.0,1.0,0.016063685014696932,0.0,44545.5,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,407.0,0.0
16046,128,2011-09-14 10:59:03.877,2019-03-13 18:17:23.993,1.0,1,73.256,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,456.0,0.0
16049,930,2011-09-14 12:46:22.647,2019-07-08 08:36:51.453,1.0,1,45.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1103.0,0.0,28.0
16050,399,2011-09-14 12:54:00.910,2019-03-30 08:30:24.600,8.0,0,2117680.7830000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,655.0,0.0,3.0
16051,26,2011-09-14 12:58:17.923,2011-09-14 13:59:25.937,1.0,1,0.0,0.0,1.0,0.0,0.0,2329.0,1.0,0.014159459108662049,0.0,2329.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,376.0,0.0
16052,928,2011-09-14 13:09:13.890,2012-02-28 07:58:10.840,11.0,0,0.0,0.0,1.0,0.0,0.0,152201.0,1.0,0.19074686936700652,0.0,107488.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,192.0,0.0
16056,35,2011-09-14 15:57:13.260,2016-10-26 21:07:35.570,2.0,0,5016.697,0.0,1.0,0.0,62775.0,62775.0,1.0,0.11961007116799234,0.0,62775.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,378.0,0.0
16058,35,2011-09-14 16:32:20.617,2011-09-14 19:16:31.160,2.0,0,-0.017,0.0,1.0,0.0,62775.0,62775.0,1.0,0.2757441645641174,0.0,62775.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,447.0,0.0
16060,1,2011-09-14 17:10:39.207,2011-09-14 17:33:43.390,1.0,1,-0.017,0.0,1.0,0.0,0.0,312479.0,1.0,0.06645180582782337,0.0,312479.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0
16062,123,2011-09-14 18:32:20.063,2017-08-17 14:21:10.013,2.0,0,59.344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,339.0,0.0,1.0
16063,3712,2011-09-14 18:38:59.130,2019-07-29 05:05:12.340,2.0,0,9192521.770000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4897.0,0.0,6.0
16065,151,2011-09-14 19:17:12.983,2019-05-28 21:29:18.583,1.0,1,2605.7940000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2125.0,0.0,5.0
16068,133,2011-09-14 20:57:33.007,2012-08-01 19:35:17.883,3.0,1,220.163,0.0,1.0,0.0,106097.0,106097.0,1.0,0.13918304193817024,0.0,106097.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,995.0,0.0
16069,581,2011-09-14 21:33:57.943,2012-11-20 09:54:12.787,23.0,0,498.40400000000005,0.0,1.0,0.0,312479.0,312479.0,1.0,0.35730662267825136,0.0,159685.25,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0
16070,129,2011-09-14 21:57:35.633,2011-09-24 15:17:35.277,5.0,0,-0.016,0.0,1.0,0.0,254914.0,467485.0,1.0,0.13875398917718884,0.0,239130.75,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,169.0,0.0
16074,4,2011-09-14 22:42:20.260,2011-09-15 19:31:55.097,1.0,1,14240.720000000001,0.0,1.0,0.0,0.0,459272.0,1.0,0.003396756437278043,0.0,459272.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0
16075,13,2011-09-14 22:43:00.960,2011-09-14 23:02:48.730,1.0,1,-0.013000000000000001,0.0,1.0,0.0,2482.0,2482.0,1.0,0.16474645520543882,0.0,2482.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,581.0,0.0
16076,21,2011-09-14 22:51:27.587,2011-09-14 23:11:16.947,1.0,1,-0.014,0.0,1.0,0.0,0.0,254914.0,1.0,0.05156823293714606,0.0,143635.5,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,294.0,0.0
16078,38588,2011-09-14 23:13:07.137,2019-09-01 03:32:19.553,103.0,0,669.666,0.0,1.0,0.0,0.0,254914.0,1.0,0.12120624454571899,0.0,254914.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,767.0,0.0
16080,66,2011-09-14 23:50:11.950,2011-10-07 18:08:13.110,6.0,0,0.0,0.0,1.0,0.0,57055.0,57055.0,1.0,0.011767982457860817,0.0,57055.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,692.0,0.0
16081,23,2011-09-14 23:50:58.360,2011-09-15 07:28:34.333,1.0,1,0.0,0.0,1.0,0.0,3561.0,3561.0,1.0,0.01776866968931481,0.0,3561.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,670.0,0.0
16082,61,2011-09-15 00:37:24.930,2012-03-19 04:03:43.540,5.0,0,850.633,0.0,1.0,0.0,346372.0,346372.0,1.0,0.03718684032094722,0.0,346372.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,0.0
16083,28,2011-09-15 00:42:20.173,2011-09-15 01:34:30.440,1.0,1,-0.016,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,764.0,0.0
16084,41,2011-09-15 01:16:41.357,2011-12-28 13:06:06.437,3.0,0,559.9060000000001,0.0,1.0,0.0,0.0,312479.0,1.0,0.22161155925893092,0.0,111545.33333333333,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,373.0,0.0
16085,101,2011-09-15 01:21:32.600,2012-06-23 12:08:20.783,1.0,1,24155181.6,0.0,1.0,0.0,0.0,22592.0,1.0,0.06142336360481435,0.0,22592.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,0.0
16086,113,2011-09-15 02:07:26.867,2019-08-30 17:56:53.530,1.0,1,7164728.013,0.0,1.0,0.0,2268.0,2268.0,1.0,0.051754476762239925,0.0,2268.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,291.0,0.0
16087,19,2011-09-15 02:09:37.057,2011-09-15 02:09:37.057,1.0,1,0.0,0.0,1.0,0.0,0.0,346372.0,1.0,0.01755499834690432,0.0,173186.5,0.0,2.0,0.0,3.0,0.0,0.0,0.00037991457494144246,0.0,876.0,0.0
16088,181,2011-09-15 02:12:34.667,2019-01-31 15:44:13.787,4.0,0,17512617.766000003,0.0,1.0,0.0,0.0,275257.0,1.0,0.1292721761031764,0.0,190677.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,0.0
16092,214,2011-09-15 06:06:39.287,2019-04-27 09:32:05.577,2.0,0,3.773,0.0,1.0,0.0,25484.0,25484.0,1.0,0.0048839174227242165,0.0,13137.333333333334,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,133.0,0.0
16093,32,2011-09-15 06:19:10.940,2011-10-06 18:39:39.867,5.0,0,-0.017,0.0,1.0,0.0,0.0,7335.0,1.0,0.00035206974172985244,0.0,7335.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,308.0,0.0
16094,76,2011-09-15 06:37:59.257,2011-10-18 09:03:56.817,4.0,0,408.13000000000005,0.0,1.0,0.0,0.0,467485.0,1.0,0.018465765701440574,0.0,467485.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,496.0,0.0
16095,103,2011-09-15 08:17:24.787,2017-01-14 12:53:26.633,1.0,1,472828.77,0.0,1.0,0.0,275257.0,275257.0,1.0,0.15533578418681715,0.0,141296.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,0.0
16096,46,2011-09-15 08:48:30.820,2011-09-18 19:47:11.923,1.0,1,0.0,0.0,1.0,0.0,0.0,173217.0,1.0,0.010920163955341624,0.0,96111.5,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,778.0,0.0
16097,210,2011-09-15 10:11:36.127,2019-06-25 06:07:58.570,2.0,0,5031.7660000000005,0.0,1.0,0.0,43749.0,173217.0,1.0,0.04472605292582929,0.0,83000.66666666667,0.0,3.0,0.0,20.0,0.0,0.0,0.0,0.0,3586.0,0.0
16099,125,2011-09-15 11:51:35.987,2019-08-22 12:53:29.503,2.0,0,275.966,0.0,1.0,0.0,254914.0,254914.0,1.0,0.08723884687692197,0.0,100583.66666666667,0.0,3.0,0.0,1.0,0.0,0.0,1.287507602541949e-05,0.0,417.0,0.0
16100,292,2011-09-15 12:12:19.077,2013-09-12 08:50:22.843,6.0,0,104.80300000000001,0.0,1.0,0.0,4624.0,4624.0,1.0,0.12000888065716864,0.0,4624.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,325.0,0.0
16101,11,2011-09-15 12:17:10.157,2011-09-15 12:17:10.157,1.0,1,0.0,0.0,1.0,0.0,0.0,1795.0,1.0,0.00676088866472787,0.0,1795.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,293.0,0.0
16102,185,2011-09-15 12:42:01.427,2014-02-21 04:53:29.020,4.0,0,1651292.3630000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,0.0,0.0
16107,8,2011-09-15 14:04:16.983,2011-09-15 14:23:19.430,1.0,1,0.0,0.0,1.0,0.0,29109.0,29109.0,1.0,0.11506376450282864,0.0,16735.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,179.0,0.0
16108,31,2011-09-15 14:08:30.240,2011-09-15 15:06:37.167,1.0,1,0.0,0.0,1.0,0.0,0.0,8148.0,1.0,0.0014911300131169737,0.0,8148.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,151.0,0.0
16109,132,2011-09-15 14:17:47.910,2019-02-21 19:05:18.813,3.0,1,376.06,0.0,1.0,0.0,677.0,33799.0,1.0,0.0113095944944894,0.0,17238.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,363.0,0.0
16110,6,2011-09-15 14:58:25.157,2011-09-16 14:44:53.020,2.0,0,0.0,0.0,1.0,0.0,0.0,46708.0,1.0,0.131295050614242,0.0,23963.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,234.0,0.0
16112,785,2011-09-15 15:12:36.417,2018-12-30 18:32:18.810,32.0,0,398.71000000000004,0.0,1.0,0.0,12061.0,173285.0,1.0,0.12281994595922376,0.0,58209.75,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,489.0,0.0
16113,81,2011-09-15 15:31:59.373,2018-12-04 18:14:41.907,1.0,1,161.494,0.0,1.0,0.0,5354.0,5354.0,1.0,0.03381653403070541,0.0,5354.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,223.0,0.0
16114,8,2011-09-15 15:34:56.187,2011-09-15 17:04:47.247,1.0,1,0.0,0.0,1.0,0.0,21436.0,21436.0,1.0,0.060243625220391256,0.0,21436.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0
16116,8,2011-09-15 16:15:32.203,2011-09-15 16:49:23.360,1.0,1,0.0,0.0,1.0,0.0,275257.0,275257.0,1.0,0.10076463564347457,0.0,132556.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,281.0,0.0
16117,16,2011-09-15 16:15:56.760,2011-09-15 16:15:56.760,1.0,1,-0.017,0.0,1.0,0.0,0.0,275257.0,1.0,0.02822634138630853,0.0,148205.5,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,315.0,0.0
16118,113,2011-09-15 16:22:24.507,2015-09-09 15:22:01.460,1.0,1,45.96,0.0,1.0,0.0,21436.0,61522.0,1.0,0.09570400664823833,0.0,41479.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,142.0,0.0
16120,20,2011-09-15 16:39:17.023,2018-03-21 19:01:40.530,1.0,1,136.097,0.0,1.0,0.0,312479.0,312479.0,1.0,0.09939254589036671,0.0,158533.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,678.0,0.0
16121,29,2011-09-15 16:46:14.173,2011-09-16 01:01:24.310,1.0,1,0.0,0.0,1.0,0.0,0.0,76306.0,1.0,0.004236229975605669,0.0,76306.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1511.0,0.0
16123,87,2011-09-15 17:07:52.393,2011-09-23 18:41:08.860,4.0,0,0.0,0.0,1.0,0.0,61522.0,61522.0,1.0,0.10657685790107535,0.0,61522.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,276.0,0.0
