Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
12210,4591,2011-06-16 18:24:17.943,2019-08-31 13:31:50.480,15.0,0,14082221.237000002,90.43955000000001,837.8651666666667,1435.9809,3894.5305000000003,33.35,8229.328716666667,11521.530283333334,74955.51783333333,13569.775383333334,6909.442,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.75,0.0,0.0,0.0,3.909090909090909,0.0,4.657350007344208,0.0,0.0,1435.090909090909,0.0,3.909090909090909
12251,271,2011-06-17 20:40:35.613,2011-07-07 00:54:56.050,11.0,1,0.0,13.200733333333336,6111.077383333334,1010.8696166666667,1369.9791666666667,384.58483333333334,48.372933333333336,5773.883400000001,2816.5301666666664,2581.793166666667,7462.181100000001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2885.5,0.0,271.0,0.0,2.1818181818181817,0.0,2.3159525823376357,0.0,0.0,520.4545454545455,0.0,2.1818181818181817
12272,1259,2011-06-18 13:28:07.903,2018-12-04 09:27:34.547,17.0,0,4608.150000000001,2698.4079500000003,165617.26738333335,40348.709166666675,172.75990000000002,616.02305,2325.08705,38456.643233333336,40368.505000000005,20257.1065,4488.663333333333,7.0,4.0,1.6,277882.0,277882.0,4.0,0.00873316364311199,5460.0,109690.71428571429,1004.0,1.75,4.571428571428571,6.5,4.314979445958882,1.2909944487358056,0.002628826404703531,780.4285714285714,962.25,4.071428571428571
12289,785,2011-06-19 03:45:48.207,2019-08-16 05:35:59.920,11.0,1,1618.6160000000002,38867.65445,1376.0262166666666,22122.66016666667,34325.72173333334,125263.18188333334,72012.93538333334,57381.07416666667,128465.64240000001,56327.67433333334,5482.817716666667,5.0,6.0,0.8571428571428571,108486.0,108486.0,6.0,3.25523772913787e-05,608.25,32578.1,806.5,2.1666666666666665,3.6,7.0,3.577708763999664,5.966573556070519,2.1740798410554445e-05,3016.0,1898.0,3.4
12290,611,2011-06-19 04:27:03.923,2019-06-28 15:43:50.487,28.0,0,86.414,8520.091933333333,4635.5804499999995,2762.9246166666667,1560.3008833333333,1103.3516666666667,19006.642,7333.35195,4603.008883333333,45.619216666666674,1302.727,1.0,10.0,0.18181818181818182,459272.0,459272.0,9.0,0.0007651663158490104,12322.0,88982.70588235294,0.0,1.9,-3.0,2.8,0.0,3.5839146815241634,0.001513676445100595,141.0,362.7,-1.5
12291,32848,2011-06-19 05:15:34.080,2019-08-31 23:56:04.603,145.0,0,0.0,613.5807833333333,375.69605000000007,1113.5339500000002,343.03443333333337,96.42066666666668,1087.291066666667,2611.572666666667,444.04955,8.0485,22.16766666666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4369.142857142857,0.0,32848.0,0.0,6.454545454545454,0.0,5.317210478505367,0.0,0.0,1031.2727272727273,0.0,6.454545454545454
12373,315,2011-06-21 00:48:10.287,2018-09-27 10:40:11.427,30.0,0,389.51300000000003,341644.69000000006,51115.64728333334,4285.221883333334,7245.1952833333335,21768.45221666667,96.53311666666667,842.7933833333334,31.60121666666667,262.94828333333334,114.41571666666667,0.0,11.0,0.0,459272.0,467485.0,11.0,0.017394477705584895,0.0,162288.3125,0.0,2.1818181818181817,0.0,1.1818181818181819,0.0,1.5374122295716148,0.0,0.0,473.72727272727275,0.0
12378,2108,2011-06-21 03:15:36.430,2019-01-16 23:56:01.903,54.0,0,7429.817000000001,671.6627166666666,122.466,27.644616666666668,474.99205,10.374833333333333,40.01111666666667,137.1021,616.51345,59.47795,150.89426666666668,0.0,11.0,0.0,275257.0,459272.0,11.0,0.07840500461520368,0.0,132796.36363636365,0.0,2.4545454545454546,0.0,9.272727272727273,0.0,10.286796479865917,0.0,0.0,781.9090909090909,0.0
12400,1207,2011-06-22 00:50:34.337,2019-04-06 17:09:04.947,26.0,0,2930773.1100000003,63619.91126666668,5421.110833333334,2856.6877333333337,1838.6102666666668,868.6441166666667,3141.0080000000003,2854.712333333334,1352.105,163.76805000000002,963.3871666666668,1.0,10.0,0.18181818181818182,467485.0,467485.0,10.0,0.00010782112669159887,1207.0,151292.625,1207.0,1.8,0.0,5.3,0.0,4.3982319680121975,1.2036599239546194e-05,424.0,894.6,0.0
12426,1466,2011-06-22 12:10:19.627,2019-02-14 14:42:27.003,56.0,0,112050.686,2120.931,3561.4147333333335,1551.0687666666668,1407.6622333333335,2610.022716666667,4522.965116666667,309.5729333333333,12488.52995,10265.312166666667,10144.581116666668,0.0,11.0,0.0,275257.0,275257.0,11.0,0.054724772700656586,0.0,57918.28571428572,0.0,1.9090909090909092,0.0,7.909090909090909,0.0,8.117321546600769,0.05070601923021775,0.0,1225.090909090909,0.0
12448,3820,2011-06-22 19:08:34.017,2019-08-08 21:12:15.537,12.0,0,14410878.583,11871.491616666668,43714.33538333334,41365.259450000005,36213.562933333335,31716.907233333335,13045.7786,11470.403333333334,15572.31045,7603.342333333334,38145.52300000001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9400.0,0.0,3820.0,0.0,1.6363636363636365,0.0,0.8090398349558905,0.0,0.0,1106.1818181818182,0.0,1.6363636363636365
12477,2063,2011-06-23 14:18:27.687,2015-01-30 13:13:07.830,15.0,0,2227747.683,232643.53971666668,69832.98606666668,125517.51233333333,27845.382833333337,1370.3119333333334,21656.767733333334,9527.783166666666,10269.044833333335,13183.869716666668,21.756666666666668,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.833333333333,0.0,2063.0,0.0,4.090909090909091,0.0,2.5477262590217755,0.0,0.0,588.9090909090909,0.0,4.045454545454546
12490,4929,2011-06-23 17:58:39.277,2019-08-30 14:42:44.597,45.0,0,944.493,56361.95533333334,14390.735283333335,2134.3535,2275.9162166666665,2219.5035000000003,3412.93645,12610.330216666667,1505.4108333333336,424.51638333333335,8650.49495,8.0,3.0,2.25,43847.0,275257.0,2.0,6.97760472632959e-06,17131.8,108011.0,4929.0,1.3333333333333333,4.5,8.0,3.8913824205360674,4.58257569495584,0.0,1793.75,1499.0,4.0
12500,2904,2011-06-23 20:25:19.163,2019-07-10 00:03:46.943,48.0,0,192549.257,12344.762783333334,664.0577666666667,13434.32645,8103.84845,2237.3426666666664,2930.78155,7363.77595,277.68076666666667,4401.093500000001,2971.0465,9.0,2.0,3.3333333333333335,111821.0,275257.0,2.0,0.13469872945423442,1710.5,93314.57142857143,140393.0,6.5,2.111111111111111,34.5,0.927960727138337,38.890872965260115,0.09028122601904932,811.6666666666666,854.5,1.8333333333333333
12501,1237,2011-06-23 20:48:13.923,2019-08-08 09:07:07.887,23.0,0,2840272.8800000004,15785.32695,43353.823050000006,18900.618066666666,4264.769883333333,18609.54421666667,30618.62011666667,22614.94995,26917.912833333332,1584.192,35.54355,7.0,4.0,1.6,122624.0,122624.0,4.0,0.002375480762663935,4615.8,52514.0,6604.25,1.75,3.7142857142857144,2.25,2.9277002188455996,1.2583057392117916,0.0,616.2857142857143,570.75,3.642857142857143
12506,1270,2011-06-23 22:37:08.037,2019-08-13 14:46:03.023,22.0,0,195.66000000000003,970.8918333333334,107.62921666666668,254.61166666666668,1264.7377833333335,1746.3434333333332,827.1831166666667,246.51428333333337,1462.0151,1193.3907333333334,1467.0220000000002,3.0,8.0,0.4444444444444444,63972.0,182029.0,8.0,0.023265286892977154,2164.5,40681.0,2054.5,2.375,0.6666666666666666,6.875,1.1547005383792517,5.514591035218685,0.051213320478233536,794.6666666666666,516.75,0.3333333333333333
12507,43627,2011-06-23 23:15:52.417,2019-04-29 20:11:33.473,107.0,0,5245.446,20214.14806666667,51.46726666666667,9571.899733333334,201.94376666666668,4296.802333333334,12.886733333333334,431.19300000000004,9468.035383333334,560.427,753.0376166666667,6.0,5.0,1.1666666666666667,286579.0,286579.0,5.0,0.00047621029655434686,5203.0,133313.66666666666,0.0,1.6,10.0,8.4,15.05988047761336,4.61519230368573,0.0,733.3333333333334,1299.8,9.666666666666666
12508,327,2011-06-24 02:10:05.053,2013-10-31 20:22:18.040,16.0,0,0.0,9.069500000000001,1293.8324,4126.8081,1240.4866166666666,1259.7261666666668,25013.001050000003,34756.1904,28737.596,2417.9668833333335,111313.70266666666,2.0,9.0,0.3,346372.0,346372.0,6.0,0.002077716990165701,883.5,95664.16666666667,327.0,0.7777777777777778,1.5,2.4444444444444446,2.1213203435596424,1.0137937550497031,0.0007938233137175181,585.5,356.8888888888889,1.5
12510,530,2011-06-24 03:33:01.233,2018-05-11 17:06:05.417,20.0,0,8899166.064000001,1377.6223333333335,8563.931050000001,838.4455,375.7046166666667,627.9327666666667,16584.9169,19.96626666666667,10439.535066666667,110.25176666666668,386.9456166666667,1.0,10.0,0.18181818181818182,467485.0,467485.0,10.0,0.009978872730654655,530.0,178680.92,530.0,2.9,4.0,5.3,0.0,4.270050741306634,0.03846696927022867,529.0,529.3,4.0
12513,2472,2011-06-24 04:41:36.330,2018-02-05 11:50:57.030,19.0,0,10175930.877,37699.35521666667,1448.96395,1507.5117166666669,11245.091450000002,221.77533333333335,99179.5986,16742.790666666668,46518.68423333333,31629.88621666667,130.30355,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5066.5,0.0,2472.0,0.0,8.545454545454545,0.0,10.132755166919178,0.0,0.0,1711.0,0.0,8.545454545454545
12523,8693,2011-04-16 23:18:38.203,2019-08-28 01:16:00.293,70.0,0,0.0,98691.33061666667,68163.67478333334,658.1521666666667,4552.828883333334,19166.06021666667,61600.15078333334,6490.217666666666,5604.0702833333335,18415.021,5052.66905,8.0,3.0,2.25,21436.0,21436.0,3.0,4.611237270947862e-06,59586.5,17188.333333333332,0.0,1.0,5.875,3.3333333333333335,3.48209706929603,0.5773502691896257,0.0,508.375,470.0,5.5625
12537,2076,2011-06-24 19:05:21.020,2018-10-03 23:21:47.053,16.0,0,3357.657,113716.46188333334,26105.78205,40972.24528333334,8134.269833333334,40480.65278333334,1484.6743333333334,14063.525216666667,155702.63155000002,37440.30578333334,2212.03595,1.0,10.0,0.18181818181818182,152201.0,346372.0,10.0,0.0016136682385418937,4440.0,78680.2,0.0,1.9,1.0,2.9,0.0,4.408325456829762,0.0,488.0,566.9,1.0
12556,902,2011-06-25 01:24:42.213,2019-08-29 05:55:35.783,22.0,0,0.0,15711.445666666668,8437.082233333333,296.0218833333334,24366.557783333337,261.39226666666667,1489.5601666666666,15310.746566666669,7470.314050000001,8422.744883333335,4171.647833333333,1.0,10.0,0.18181818181818182,346372.0,346372.0,8.0,0.016303729052312234,0.0,126547.125,0.0,1.1,2.0,8.0,0.0,5.557777333511022,0.0,1130.0,1013.2,2.0
12574,346,2011-06-25 17:10:29.990,2016-07-24 10:05:09.070,12.0,0,4100.56,406363.0318333333,5513.5095,3199.5773333333336,13088.71295,8328.88205,30931.063833333334,4914.392500000001,65.52828333333333,1354.3002666666666,8824.735783333334,0.0,11.0,0.0,467485.0,467485.0,11.0,0.004449412196682735,0.0,114204.125,0.0,2.727272727272727,0.0,3.3636363636363638,0.0,4.03169262897675,0.022907254242682775,0.0,362.54545454545456,0.0
12603,1702,2011-06-26 14:44:09.070,2019-09-01 03:39:58.990,17.0,0,226773.54700000002,1277.8952666666667,26491.239116666668,3878.9130000000005,173373.54100000003,13150.787833333334,4171.69855,21693.892733333334,13500.143266666668,12298.481566666667,7228.7226666666675,1.0,10.0,0.18181818181818182,467485.0,467485.0,9.0,0.026394577028858265,2238.0,137546.25,0.0,1.6,-2.0,3.8,0.0,3.0477678535099892,0.07164521290569102,494.0,898.4,-2.0
12623,4030,2011-06-26 22:21:24.697,2019-08-26 09:20:17.960,18.0,0,7381759.600000001,10234.335333333333,1124.66005,2887.947616666667,41215.161166666665,148272.48521666665,25867.878283333335,28486.84355,10351.552950000001,2573.29305,13014.875833333334,5.0,6.0,0.8571428571428571,254914.0,275257.0,6.0,0.010141753828702228,4452.0,101717.9,4030.0,2.5,13.4,9.5,16.47118696390761,3.7282703764614498,0.0,519.2,726.6666666666666,13.4
12642,6183,2011-06-27 14:48:26.120,2018-01-30 20:27:21.623,36.0,0,1092.143,1819.34395,165.5,56.43116666666667,6051.104550000001,1242.0775666666668,1461.7801000000002,1439.4012333333335,2893.262883333334,8751.179333333333,4300.327450000001,9.0,2.0,3.3333333333333335,122624.0,122624.0,2.0,0.0010188540902198863,15685.0,62370.75,6183.0,2.5,3.888888888888889,13.5,2.9767618499152917,10.606601717798213,0.0005496486796792877,766.7777777777778,672.0,2.8456790123456788
12650,426,2011-06-27 16:10:05.480,2014-02-09 15:38:59.370,11.0,1,0.0,918.5822833333334,84.70233333333334,563.6246,2.913666666666667,2819.8818333333334,4209.677000000001,1548.6209000000001,74379.34338333334,239747.2226666667,2835.1648333333337,3.0,8.0,0.4444444444444444,91596.0,275257.0,8.0,5.4724700788098144e-05,426.0,50474.22222222222,426.0,1.375,0.6666666666666666,7.0,1.1547005383792517,7.329003050503235,0.0010494356998570528,523.6666666666666,860.125,0.6666666666666666
12653,376,2011-06-27 17:44:13.393,2017-10-29 22:27:44.823,14.0,0,186.274,4550.920050000001,141.46983333333336,1012.3495,4400.773116666666,123375.68916666668,17687.350333333332,974.7008833333334,39167.69045,28.02616666666667,155524.8082166667,2.0,9.0,0.3,29569.0,29569.0,6.0,0.0007280451854206561,0.0,16333.6,0.0,0.8888888888888888,3.5,5.888888888888889,3.5355339059327378,6.153138313991578,0.0001841604403300683,1086.0,494.22222222222223,3.5
12657,192,2011-06-27 19:30:40.790,2012-11-19 11:14:36.507,13.0,0,173.77300000000002,23569.173233333335,668.1805,5441.408333333334,5047.7851666666675,10721.212383333333,4703.865783333334,15492.168216666669,4278.038450000001,56.15655,318.03783333333337,0.0,11.0,0.0,346372.0,346372.0,11.0,0.013330182332138247,0.0,144304.25,0.0,1.5454545454545454,0.0,2.3636363636363638,0.0,4.272533844751315,0.0,0.0,588.0909090909091,0.0
12686,3162,2011-06-28 10:07:13.453,2019-08-02 07:32:01.607,37.0,0,10659996.094,3118.1433333333334,3.527216666666667,4241.546883333333,85.96716666666667,2198.584066666667,14.6926,617.4916166666667,879.5211166666667,413.87121666666667,5433.480283333334,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3301.285714285714,0.0,2700.6666666666665,0.0,6.2727272727272725,0.0,6.724446580811079,0.0,0.0,405.72727272727275,0.0,6.2727272727272725
12690,1315,2011-01-31 17:13:26.993,2019-04-01 12:00:15.270,14.0,0,12778630.040000001,5808.875,156852.70928333333,26410.694783333336,4479.475833333333,22755.028883333332,3890.436216666667,2334.2215,8529.482066666667,8717.656716666668,8140.175166666667,7.0,4.0,1.6,67044.0,315958.0,3.0,0.01026672905035437,4537.4,81787.0,1315.0,1.25,1.4285714285714286,4.25,0.9759000729485331,1.5000000000000002,0.006916540371396704,1030.0,1558.75,1.4285714285714286
12692,1674,2010-12-16 08:02:15.070,2011-12-21 17:51:29.677,37.0,0,0.0,1674.7306166666667,162.43993333333336,9669.79095,24.086783333333337,431.25950000000006,1902.9762666666668,2636.8747833333337,998.9847166666667,30.343233333333334,602.95555,7.0,4.0,1.6,107228.0,312479.0,4.0,0.00665761803908238,5801.333333333333,105010.3,1674.0,3.25,3.0,13.5,3.8297084310253524,15.351438586225939,0.024411635984471908,385.7142857142857,1460.0,3.0
12741,1903,2011-06-29 16:56:55.197,2019-06-17 09:46:49.167,49.0,0,58056.19300000001,2907.083833333333,383.9863833333333,9675.565116666667,9511.363050000002,2021.8667833333336,21548.07295,1583.0035500000001,297.64116666666666,1058.7497166666667,8511.245616666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9470.5,0.0,0.0,0.0,2.3636363636363638,0.0,1.3618169680781096,0.0,0.0,817.5454545454545,0.0,2.3636363636363638
12767,1048,2011-06-30 08:17:32.303,2019-06-23 12:08:46.353,18.0,0,1760056.61,27857.6045,6491.920116666667,14710.6125,8241.879383333335,2744.1619,37344.155600000006,514.2880666666667,24426.325383333333,15692.764333333334,5477.2625,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10827.75,0.0,1048.0,0.0,4.818181818181818,0.0,4.423079963513701,0.0,0.0,1148.3636363636363,0.0,4.818181818181818
12778,4170,2011-06-30 12:12:49.263,2019-08-14 12:11:42.837,32.0,0,1285325.2140000002,89939.31538333333,2500.4790000000003,208.71583333333334,5969.7095500000005,9300.376616666668,4485.468716666667,211.07673333333335,3918.1465000000003,4613.774766666667,4718.094733333333,10.0,1.0,5.5,61522.0,61522.0,1.0,0.004369480344985038,5310.0,32846.0,4170.0,3.0,4.1,34.0,4.254409477236529,0.0,0.00036911335711120564,1120.0,1775.0,4.1
12785,299,2011-06-30 14:45:27.513,2016-01-16 14:15:40.027,12.0,0,7784517.657000001,144.06916666666666,163401.32005,3702.7497833333337,1271.0638833333333,1686.5120666666667,15561.569833333335,106.21288333333334,1545.64055,4711.1390666666675,64425.079716666674,0.0,11.0,0.0,467485.0,467485.0,11.0,0.031001231265568426,0.0,158941.64285714287,0.0,1.4545454545454546,0.0,2.090909090909091,0.0,2.3001976199685736,0.0,0.0,609.1818181818181,0.0
12796,3488,2011-06-30 19:11:17.057,2019-03-17 14:51:01.093,132.0,0,2320.793,14365.427616666666,7151.410766666667,495.9251666666667,1002.2520666666667,18.099933333333336,1472.4442833333335,1875.74095,737.2342166666666,57.27761666666667,30.983833333333337,1.0,10.0,0.18181818181818182,346372.0,346372.0,10.0,0.009548528390353006,0.0,69126.0,0.0,1.9,0.0,1.5,0.0,2.5495097567963922,0.03710260701493781,79.0,361.1,0.0
12798,1387,2011-06-30 19:46:43.753,2012-02-21 03:06:25.273,51.0,0,0.0,2794.2725,171.65273333333334,63.22488333333334,1613.3185,997.0511666666667,661.8133333333334,3308.795216666667,19738.10616666667,5054.091,8944.242116666666,0.0,11.0,0.0,467485.0,467485.0,10.0,0.00706152009547528,0.0,70342.8,0.0,2.090909090909091,0.0,5.545454545454546,0.0,7.979519238195198,0.052440538983859676,0.0,335.27272727272725,0.0
12806,2753,2011-06-30 23:10:50.613,2019-09-01 03:51:25.857,46.0,0,0.0,310.95633333333336,1466.7906666666668,3664.8704500000003,11.857216666666666,7277.635166666668,723.5397333333334,9393.571333333333,1172.2153833333334,376.1778833333334,9786.2479,4.0,7.0,0.625,251314.0,251314.0,7.0,0.00022594333209215669,3370.0,70946.5,2753.0,1.5714285714285714,6.25,2.7142857142857144,9.251126057585278,1.9760470401187076,0.011884153273886155,719.25,788.4285714285714,6.25
12831,704,2011-07-01 15:42:36.173,2019-03-28 18:09:50.193,16.0,0,1814092.9940000002,213.17893333333333,3991.0805000000005,13157.94295,135.09371666666667,281.12378333333334,7998.150333333334,58755.914450000004,16.454216666666667,64193.11250000001,149692.6015,6.0,5.0,1.1666666666666667,275257.0,275257.0,5.0,0.0006389497438232169,704.0,97819.4,704.0,2.2,3.8333333333333335,5.4,1.329160135825126,1.816590212458495,0.07254459282374019,674.1666666666666,712.0,3.8333333333333335
12848,15343,2011-07-02 08:56:12.473,2019-08-30 17:12:29.167,39.0,0,771205.77,6645.277333333333,3733.02295,3119.558383333334,104.78145,5316.113216666667,2808.3252833333336,4586.064166666667,2639.5538833333335,8026.214000000001,2202.4204000000004,4.0,7.0,0.625,286579.0,467485.0,7.0,0.000752589400753431,8725.5,144569.23076923078,15343.0,2.0,1.0,3.5714285714285716,0.816496580927726,3.8234863173611098,0.005972136128884435,616.25,822.5714285714286,1.0
12857,385,2011-07-02 17:56:52.297,2016-04-17 23:46:16.553,15.0,0,0.0,613.765,80.67755000000001,2137.2598833333336,3311.5969,29.583333333333332,5750.58505,5694.736383333334,8139.3276166666665,7479.244283333333,42932.907433333334,1.0,10.0,0.18181818181818182,467485.0,467485.0,10.0,1.9882447750905367e-05,2333.0,95738.94117647059,0.0,1.8,2.0,5.9,0.0,5.646040894093646,0.007642664207772018,228.0,540.4,2.0
12864,1763,2011-07-02 21:00:30.990,2019-07-05 13:05:17.240,23.0,0,180.917,1179.6054333333334,18573.96011666667,43388.73100000001,4443.81495,41821.78771666667,22541.16205,9319.415783333334,33110.99661666666,710.5138833333334,40896.82555,0.0,11.0,0.0,467485.0,467485.0,11.0,0.09557749879767849,0.0,137623.37931034484,0.0,2.909090909090909,0.0,3.6363636363636362,0.0,3.1071764440638794,0.10550358756941372,0.0,1083.0,0.0
12931,888,2011-07-04 05:48:41.037,2013-09-11 17:11:07.940,23.0,0,2623.116,54675.12750000001,568.4492833333334,13514.181216666668,34829.8684,190298.25133333335,18062.788266666666,3991.922666666667,24.402,18888.332233333334,22303.872216666667,10.0,1.0,5.5,42262.0,42262.0,1.0,0.07008715337522209,1917.857142857143,27595.5,888.0,2.0,3.4,8.0,2.988868236194653,0.0,0.0,1193.5,1093.0,3.2
12936,452,2011-07-04 10:00:34.550,2014-03-08 20:27:19.830,23.0,0,632044.947,1634.55805,9963.432616666667,2311.8788333333337,7588.437000000001,23215.31926666667,17217.627950000002,6892.879550000001,7100.42,7017.9661166666665,9042.737666666666,0.0,11.0,0.0,286579.0,286579.0,10.0,0.0005430087441180739,0.0,64906.78571428572,0.0,1.6363636363636365,0.0,4.181818181818182,0.0,3.6005050150827955,0.004836854119754219,0.0,686.8181818181819,0.0
12942,1268,2011-07-04 12:39:40.900,2019-08-19 13:48:55.727,23.0,0,1768149.1130000001,3232.2629,3760.95705,324884.40821666666,617.0930000000001,83.24006666666668,8248.335166666668,24850.236883333335,9650.92455,305.5475,2507.0848333333333,4.0,7.0,0.625,64632.0,132052.0,7.0,0.012717964179514745,636.0,50575.71428571428,0.0,1.4285714285714286,2.75,4.571428571428571,2.217355782608345,3.8234863173611093,0.0,557.25,358.2857142857143,2.75
