Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
8572,570,2011-03-22 11:37:31.643,2019-05-18 19:05:56.497,13.0,0,6993270.337,19.827166666666667,119.99811666666668,78.71726666666667,10143.686283333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7852.5,0.0,0.0,0.0,3.0,0.0,4.06201920231798,0.0,0.0,1068.6,0.0,3.0
8575,1421,2011-03-22 13:41:14.253,2019-08-20 13:15:01.423,11.0,0,756277.79,77.88056666666668,14924.616216666667,254.56238333333334,20758.760833333337,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6081.0,0.0,1421.0,0.0,18.0,0.0,20.603397778036513,0.0,0.0,1308.0,0.0,17.2
8580,4087,2011-03-22 16:12:39.433,2018-09-12 00:15:55.363,15.0,0,27996379.16,17288.289066666668,2603.6310500000004,15788.972616666668,11526.142766666666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24770.0,0.0,4087.0,0.0,5.8,0.0,3.96232255123179,0.0,0.0,508.8,0.0,5.8
8581,59636,2011-03-12 16:40:56.647,2019-08-01 16:45:17.720,110.0,0,-0.014,8222.784233333334,6179.079833333334,1308.2445,2813.8221,0.0,5.0,0.0,275257.0,275257.0,5.0,0.009364853181577761,0.0,128131.16666666667,0.0,1.4,0.0,2.6,0.0,3.1304951684997055,0.0,0.0,191.2,0.0
8582,503,2011-03-22 17:01:38.023,2019-05-23 03:06:40.420,12.0,0,433.677,353.5196666666667,2780.06345,1135.8856666666666,375.25255000000004,4.0,1.0,2.5,1659.0,1659.0,1.0,0.004066229940017009,2600.0,1659.0,767.5,1.0,3.5,2.0,3.3166247903554,0.0,0.0,2550.75,1118.0,2.333333333333333
8588,747,2011-03-22 18:44:49.617,2019-08-28 21:19:30.430,9.0,0,-0.017,37380.674333333336,32372.477383333335,38356.76816666667,169855.1281666667,0.0,5.0,0.0,113609.0,275257.0,4.0,0.0028723480418377596,0.0,79914.0,0.0,1.4,0.0,4.8,0.0,2.16794833886788,0.0,0.0,607.4,0.0
8597,385,2011-03-22 22:12:12.537,2017-03-24 00:50:34.630,8.0,0,-0.014,91110.13911666667,57563.30233333333,96487.22133333333,115044.81121666667,1.0,4.0,0.4,80046.0,80046.0,3.0,0.0001364580377240019,0.0,65147.666666666664,0.0,1.5,1.0,7.75,0.0,3.9475730941090035,0.0,571.0,775.0,1.0
8603,195,2011-03-23 03:52:30.683,2012-11-29 01:53:00.217,10.0,0,436379.07,53208.676,24647.752450000004,13354.929000000002,27177.93571666667,0.0,5.0,0.0,0.0,346372.0,5.0,0.0016799134656414886,0.0,177978.875,0.0,1.6,0.0,4.4,0.0,4.505552130427524,0.0,0.0,439.0,0.0
8616,1500,2011-03-23 13:24:52.023,2019-04-22 20:37:47.207,21.0,0,4672334.154,4591.554216666667,1180.42055,7380.453333333334,1132.301,1.0,4.0,0.4,173285.0,459272.0,4.0,0.02051252772716834,0.0,164442.66666666666,0.0,2.75,0.0,6.75,0.0,4.645786621588784,0.0,946.0,915.75,0.0
8649,375,2011-03-24 05:58:38.860,2013-06-19 18:38:17.307,9.0,0,338459.64,146810.50305,18733.830566666667,2439.04605,745.1657833333334,0.0,5.0,0.0,113609.0,346372.0,4.0,0.023987382636733078,0.0,107954.0,0.0,1.2,0.0,5.2,0.0,4.604345773288535,0.008157223411666243,0.0,918.8,0.0
8668,861,2011-03-24 18:55:31.940,2019-08-27 06:54:04.143,8.0,0,2634841.81,143.07633333333334,191.4197166666667,279.0950666666667,11472.195266666668,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5416.5,0.0,0.0,0.0,6.2,0.0,7.823042886243179,0.0,0.0,784.6,0.0,6.2
8671,9641,2011-03-24 19:08:45.870,2019-02-03 01:49:58.447,114.0,0,1566.64,107.88533333333335,65.09738333333334,857.3315666666666,1812.7283833333336,2.0,3.0,0.75,20419.0,20419.0,3.0,8.97014740773302e-05,658.0,9139.2,0.0,2.3333333333333335,6.5,7.333333333333333,2.1213203435596424,4.509249752822894,1.5605060024980423e-05,1379.5,438.0,5.166666666666666
8679,337,2011-03-25 03:15:40.650,2019-06-22 18:50:32.903,6.0,0,773.687,4035.6768333333334,11029.211100000002,49459.39283333334,407294.38100000005,0.0,5.0,0.0,346372.0,346372.0,5.0,0.023594631025980282,0.0,149806.0,0.0,2.2,0.0,8.4,0.0,5.941380311005179,0.0,0.0,780.2,0.0
8718,351,2011-03-26 09:30:08.017,2016-11-13 11:39:47.727,15.0,0,2133.213,1384.1472166666667,7.611950000000001,559.92145,109.50005000000002,1.0,4.0,0.4,251314.0,346372.0,4.0,9.011044181074e-06,1055.0,109961.25,0.0,2.0,0.0,2.5,0.0,2.0816659994661326,0.0,192.0,453.75,0.0
8729,1080,2010-10-24 16:53:33.320,2019-01-28 23:59:21.400,16.0,0,0.0,220467.84655000002,43353.66578333334,24320.647383333337,7419.013000000001,0.0,5.0,0.0,107228.0,107228.0,5.0,0.02549836555476794,0.0,55517.6,0.0,1.4,0.0,9.6,0.0,5.029910535983716,0.0,0.0,822.8,0.0
8746,162,2011-03-27 08:44:13.737,2011-04-11 04:55:08.063,7.0,0,0.0,1796.3901,33.72756666666667,93.9695,8381.283266666667,0.0,5.0,0.0,275257.0,275257.0,5.0,0.049031729576282504,0.0,119185.0,0.0,2.8,0.0,4.2,0.0,5.0199601592044525,0.0,0.0,431.6,0.0
8748,244,2011-03-27 09:43:49.783,2018-04-19 16:40:47.073,6.0,0,21494156.627,558.80245,7157.0371000000005,21679.387733333333,106870.26583333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2935.3333333333335,0.0,0.0,0.0,1.2,0.0,1.4832396974191326,0.0,0.0,387.6,0.0,1.3
8750,1204,2011-03-27 13:05:10.683,2019-08-28 18:59:47.420,25.0,0,2041.267,1494.6477833333333,1430.6403833333336,1480.9534500000002,8590.493550000001,0.0,5.0,0.0,346372.0,346372.0,5.0,0.04105094805796174,0.0,83394.25,0.0,1.8,0.0,8.4,0.0,7.503332592921628,0.0,0.0,730.6,0.0
8760,491,2011-03-27 19:08:18.887,2013-04-20 22:35:14.757,9.0,0,-0.014,1615.9942833333334,35294.19361666667,159929.6135,11602.787716666668,4.0,1.0,2.5,459272.0,459272.0,1.0,0.001123026484502038,1338.75,459272.0,491.0,1.0,2.75,6.0,2.06155281280883,0.0,0.0,221.0,154.0,2.75
8767,1762,2011-03-27 23:40:26.333,2019-08-28 22:06:00.400,50.0,0,0.0,1325.9102833333334,52.15995,7321.052500000001,4388.2266,0.0,5.0,0.0,108619.0,108619.0,5.0,0.043274993833313374,0.0,48232.57142857143,0.0,1.8,0.0,3.6,0.0,1.51657508881031,0.0,0.0,350.4,0.0
8808,466,2011-03-28 18:58:51.700,2013-05-30 17:04:52.007,18.0,0,365.95700000000005,116.8181,161.02061666666668,1078.9615500000002,8.851783333333335,3.0,2.0,1.3333333333333333,459272.0,459272.0,2.0,0.041005832054463946,0.0,170835.0,0.0,1.5,1.0,5.5,1.0,0.7071067811865476,0.0,693.0,425.0,1.0
8829,1234,2011-03-29 05:07:07.797,2011-07-13 04:25:02.570,32.0,0,2486.016,875.0032833333333,1759.56995,143.98871666666668,4342.530616666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3498.0,0.0,0.0,0.0,2.0,0.0,1.8708286933869707,0.0,0.0,884.0,0.0,2.0
8830,371,2011-03-29 05:11:20.880,2012-02-03 02:33:32.610,12.0,0,6194.513000000001,1468.526116666667,3753.573383333334,452.7429,29.89176666666667,2.0,3.0,0.75,275257.0,275257.0,3.0,0.044056949971619984,842.5,52478.57142857143,371.0,2.6666666666666665,1.0,8.0,1.4142135623730951,5.5677643628300215,0.02287573974423398,249.0,1764.3333333333333,1.0
8848,1159,2011-03-29 16:25:52.660,2019-08-07 22:07:30.757,26.0,0,0.0,19104.50521666667,5392.080783333334,193.87578333333335,8791.22055,0.0,5.0,0.0,182029.0,346372.0,5.0,0.00554534236990003,0.0,147724.25,0.0,1.0,0.0,3.4,0.0,3.9115214431215892,0.0,0.0,833.4,0.0
8860,304,2011-03-29 21:10:36.517,2016-05-16 20:10:31.343,8.0,0,787.803,107.97816666666668,1535.5622833333334,210.32693333333333,2747.7941166666665,0.0,5.0,0.0,459272.0,459272.0,5.0,0.047726925622359105,0.0,175877.75,0.0,2.6,0.0,5.6,0.0,3.0495901363953815,0.0,0.0,1878.0,0.0
8861,248,2011-03-29 21:12:38.417,2011-08-10 21:04:20.723,7.0,0,266769.29000000004,2815.1001666666666,6036.395933333333,17007.018233333332,44449.40588333333,0.0,5.0,0.0,346372.0,346372.0,5.0,0.0010480522113410383,0.0,177339.83333333334,0.0,2.0,0.0,3.8,0.0,3.5637059362410923,0.0,0.0,935.6,0.0
8870,244,2011-03-30 05:07:07.950,2019-05-08 02:48:09.923,6.0,0,26927690.407,3342.7195,9547.9696,4471.3994,12676.073,0.0,5.0,0.0,467485.0,467485.0,5.0,2.4440705181843207e-05,0.0,207724.875,0.0,2.0,0.0,6.6,0.0,6.268971207462991,0.031010107744619354,0.0,411.4,0.0
8874,380,2011-03-30 06:53:31.553,2019-08-02 04:10:14.320,10.0,0,7621.734,4150.135,7.390883333333334,1412.2169500000002,475.8683833333334,3.0,2.0,1.3333333333333333,50225.0,50225.0,2.0,0.0022952599878286184,8837.5,26535.0,0.0,2.0,3.0,4.0,2.6457513110645907,1.4142135623730951,0.0,915.0,547.5,3.0
8875,1888,2011-03-30 07:16:53.420,2019-04-10 04:18:07.883,54.0,0,1626.267,7634.822433333334,1693.3217833333333,23886.698050000003,21.570283333333336,1.0,4.0,0.4,20245.0,346372.0,4.0,0.017065161898613027,1888.0,92122.38461538461,1888.0,3.75,1.0,16.0,0.0,24.698178070456937,0.015981457153470432,1449.0,1598.0,1.0
8880,2103,2011-03-30 08:29:03.517,2019-09-01 03:07:17.400,17.0,0,14500293.39,7170.595716666667,1356.7265000000002,10431.398666666668,58403.958000000006,2.0,3.0,0.75,16511.0,16511.0,3.0,0.015828294659533382,1962.5,5919.75,2103.0,1.6666666666666667,7.5,4.333333333333333,9.192388155425117,3.511884584284246,0.0007370682300375203,922.5,2339.3333333333335,7.5
8882,1335,2011-03-30 10:10:27.267,2019-08-22 01:01:49.793,18.0,0,12364663.333,695.2036166666668,2492.4086,5681.403,12643.1599,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3477.5,0.0,0.0,0.0,4.6,0.0,5.319774431308155,0.0,0.0,669.4,0.0,4.6
8906,1638,2011-03-30 18:54:03.053,2016-01-24 14:45:33.540,18.0,0,7783669.947000001,162.17655000000002,939.1549500000001,10070.12855,2777.1739000000002,3.0,2.0,1.3333333333333333,4439.0,346372.0,2.0,0.05066283880773452,20520.5,53007.09090909091,0.0,7.0,3.6666666666666665,24.0,2.0816659994661326,31.11269837220809,0.0460342451423808,589.6666666666666,841.0,3.6666666666666665
8911,613,2011-03-30 20:42:10.493,2012-06-16 20:51:39.480,19.0,0,-0.016,682.797,86.94571666666667,4880.927549999999,2758.5919000000004,3.0,2.0,1.3333333333333333,29569.0,68125.0,2.0,0.008427577646608774,639.0,38335.0,613.0,1.5,2.6666666666666665,8.5,0.5773502691896258,3.5355339059327378,0.0,552.0,480.0,2.6666666666666665
8914,250,2011-03-30 22:12:44.103,2019-08-23 22:52:13.707,5.0,1,219.68400000000003,11365.951433333334,4449.361900000001,192.29416666666668,201616.50933333335,0.0,5.0,0.0,49967.0,173285.0,5.0,0.08860485454184053,0.0,50095.857142857145,0.0,1.8,0.0,5.4,0.0,3.4351128074635335,0.0014352689058823131,0.0,263.4,0.0
8917,564,2011-03-31 00:34:20.683,2016-10-19 17:24:11.073,59.0,0,24558.937,11529.386333333334,3644.5945,45.532383333333335,115.70895,0.0,5.0,0.0,0.0,275257.0,5.0,0.005294133778595866,0.0,92550.15384615384,0.0,3.2,0.0,3.4,0.0,2.3021728866442674,0.0,0.0,458.8,0.0
8923,2300,2011-03-31 02:00:23.580,2019-08-05 23:07:29.923,10.0,0,2946365.91,3573.6959500000003,176896.96038333335,39755.77828333333,11600.7275,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.6666666666667,0.0,2300.0,0.0,1.0,0.0,0.0,0.0,0.0,822.4,0.0,1.0
8931,234,2011-03-31 06:34:53.803,2019-07-13 22:23:30.240,6.0,1,1265.097,217849.63871666667,473.90856666666673,13552.132500000002,46386.816,0.0,5.0,0.0,62775.0,62775.0,5.0,0.007031073124566711,0.0,14690.2,0.0,2.0,0.0,5.2,0.0,2.4899799195977463,0.014494864831761729,0.0,1830.4,0.0
8953,2587,2011-03-31 18:46:05.103,2019-09-01 00:36:26.587,22.0,0,2523.5370000000003,2085.002716666667,2150.6943333333334,20744.442116666665,1553.7163833333334,4.0,1.0,2.5,275257.0,275257.0,1.0,0.07298444336589656,535.0,203650.66666666666,2587.0,3.0,4.75,7.0,2.362907813126304,0.0,0.0,1097.25,909.0,4.75
8955,4738,2011-03-31 19:39:48.640,2019-08-21 22:06:42.677,35.0,0,2003944.313,169455.60195,166.95311666666666,24828.689266666668,31212.961900000002,0.0,5.0,0.0,275257.0,312479.0,4.0,1.0032985865671646e-05,0.0,156550.16666666666,0.0,1.4,0.0,4.0,0.0,3.4641016151377544,0.006498692084062315,0.0,487.6,0.0
8956,168,2011-03-31 19:44:34.610,2012-02-15 22:05:20.533,16.0,0,353.617,4586.786833333334,8703.779933333333,199767.44495,26672.70411666667,1.0,4.0,0.4,275257.0,286579.0,4.0,0.013893053588980955,0.0,176127.55555555556,0.0,2.5,15.0,8.5,0.0,11.67618659209133,0.0005980567163697981,112.0,699.75,15.0
8964,879,2011-03-31 23:20:13.000,2019-08-07 13:02:42.510,17.0,0,1025.1000000000001,25866.165450000004,5485.350216666668,228955.5241666667,7339.744383333334,0.0,5.0,0.0,33799.0,33799.0,3.0,7.742616777534708e-05,0.0,9486.0,0.0,0.8,0.0,4.4,0.0,4.722287581247038,0.003299168065284817,0.0,2361.2,0.0
8973,802,2011-04-01 04:29:21.600,2019-04-05 10:03:11.007,13.0,0,662.903,8.960450000000002,27000.531166666668,2872.0029500000005,24927.867266666668,4.0,1.0,2.5,18808.0,18808.0,1.0,0.01274208095596188,711.5,18808.0,802.0,4.0,2.25,70.0,1.5,0.0,0.0,536.0,557.0,2.25
8980,1217,2011-04-01 08:06:49.283,2015-09-04 05:41:38.197,25.0,0,1793.314,4811.341333333334,94.29255000000002,10437.577716666668,2738.8360000000002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,548.5,0.0,790.0,0.0,3.0,0.0,2.8284271247461903,0.0,0.0,1531.2,0.0,3.0
8996,2554,2011-04-01 15:07:18.887,2019-08-23 14:19:53.390,14.0,0,4386.6630000000005,162.76255,3718.880666666667,17346.09966666667,370431.3270666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2481.75,0.0,0.0,0.0,4.4,0.0,1.140175425099138,0.0,0.0,634.6,0.0,4.4
8999,198,2011-04-01 20:36:13.780,2019-07-24 14:31:00.803,5.0,1,663.253,116581.1204,2626.2175,5465.343833333333,436920.30976666673,0.0,5.0,0.0,459272.0,467485.0,5.0,0.003462672500100216,0.0,151998.57142857142,0.0,1.8,0.0,3.2,0.0,0.8366600265340756,0.05687829183113973,0.0,322.0,0.0
9003,1,2011-04-02 00:35:31.927,2019-08-30 21:50:59.817,96.0,0,1906214.1760000002,103.51761666666668,7214.648716666667,1001.4777833333334,77.06033333333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,1.0,0.0,6.2,0.0,3.420526275297414,0.0,0.0,1526.8,0.0,6.2
9005,987,2011-04-02 04:30:12.397,2019-08-06 05:23:58.457,25.0,0,1847603.9630000002,11495.054333333333,153.60478333333333,46.50455,30.418383333333335,3.0,2.0,1.3333333333333333,7332.0,63972.0,2.0,0.06440774395774851,0.0,24440.333333333332,0.0,1.5,1.3333333333333333,5.5,0.5773502691896257,4.949747468305833,0.0,404.3333333333333,262.5,0.8888888888888888
9013,450,2011-04-02 12:49:40.547,2015-06-26 12:32:20.390,8.0,0,114184.16,125217.00933333334,90710.081,1471.0461,112084.44723333334,0.0,5.0,0.0,254914.0,254914.0,5.0,0.010717395289976278,0.0,60312.6,0.0,2.4,0.0,6.6,0.0,5.029910535983717,5.190431867236393e-06,0.0,214.2,0.0
9016,283,2011-03-04 07:48:32.387,2018-08-06 14:15:03.770,41.0,0,-0.017,47.33683333333333,795.9857166666667,46134.077000000005,9988.791900000002,0.0,5.0,0.0,173217.0,173217.0,5.0,0.014906050887767126,0.0,100446.66666666667,0.0,1.0,0.0,1.0,0.0,0.7071067811865476,0.0,0.0,281.4,0.0
9019,1796,2011-04-02 20:24:29.623,2013-09-10 00:57:19.213,33.0,0,0.0,14995.022116666667,10796.083166666667,13581.299216666668,91777.18006666667,3.0,2.0,1.3333333333333333,134579.0,222063.0,2.0,2.7978154861856996e-05,215.0,147042.0,0.0,2.0,1.6666666666666667,19.0,1.1547005383792517,11.313708498984761,1.4009425424213218e-05,267.6666666666667,2117.0,1.6666666666666667
9025,630,2011-04-02 22:43:47.197,2019-08-28 07:53:51.753,9.0,0,84407.886,61921.48445,19277.157666666666,2863.3632833333336,254099.27283333335,2.0,3.0,0.75,42251.0,152201.0,3.0,0.007062658691564788,6164.0,64817.666666666664,0.0,1.3333333333333333,16.0,4.0,16.97056274847714,2.6457513110645907,0.0,469.0,1084.3333333333333,16.0
9040,505,2011-04-03 11:34:04.860,2019-07-24 23:23:23.773,8.0,0,0.0,5762.297950000001,27455.58576666667,70256.148,42342.015900000006,2.0,3.0,0.75,275257.0,315958.0,3.0,0.0011766917678336676,5560.0,135286.33333333334,505.0,2.3333333333333335,1.5,6.666666666666667,0.7071067811865476,5.507570547286102,0.0,1768.5,652.0,1.5
9046,912,2011-04-03 14:54:14.820,2016-12-22 05:12:10.563,36.0,0,-0.013000000000000001,128.67593333333335,33968.89223333334,300.3731,2232.7949500000004,0.0,5.0,0.0,312479.0,312479.0,5.0,0.03634123254439748,0.0,129632.88888888889,0.0,2.0,0.0,2.2,0.0,1.7888543819998317,0.006291218622678186,0.0,496.0,0.0
9054,1974,2011-04-03 20:16:59.597,2013-08-03 02:47:57.067,67.0,0,320.42,10276.1525,2881.536333333334,11695.162766666668,805.9670000000001,0.0,5.0,0.0,275257.0,275257.0,5.0,0.11526124152493697,0.0,141371.0,0.0,1.2,0.0,6.2,0.0,10.52140675005011,0.215765247410817,0.0,473.0,0.0
9068,212,2011-04-04 04:16:28.423,2017-10-19 04:23:11.417,10.0,0,0.0,1354.8934000000002,25580.913,1224.4622666666667,96.97106666666667,0.0,5.0,0.0,275257.0,346372.0,4.0,0.022145913147050528,0.0,120130.125,0.0,1.6,0.0,2.4,0.0,0.8944271909999159,0.0,0.0,857.4,0.0
9077,1264,2011-04-04 09:00:11.930,2019-08-19 07:22:07.703,16.0,0,1246.5800000000002,505.52388333333334,5159.4245,824.6476166666667,281.5882166666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,1264.0,0.0,1.8,0.0,1.6431676725154984,0.0,0.0,451.8,0.0,1.8
9094,1665,2011-04-04 15:24:31.270,2019-03-11 22:13:32.853,61.0,0,444.16,275.0243333333334,6433.073616666667,1960.5575000000001,1539.3499333333334,0.0,5.0,0.0,275257.0,275257.0,5.0,0.021684192433329964,0.0,93520.11111111111,0.0,1.8,0.0,4.2,0.0,2.04939015319192,0.0,0.0,320.8,0.0
9112,789,2011-04-04 21:22:12.273,2011-09-01 22:08:17.613,32.0,0,65062.60400000001,225.5355,19600.371883333333,189.20716666666667,165.1101666666667,0.0,5.0,0.0,46341.0,46341.0,5.0,0.0031778141792861117,0.0,26918.0,0.0,1.4,0.0,3.8,0.0,1.7888543819998317,0.0,0.0,1024.4,0.0
9116,239,2011-04-04 22:53:55.973,2013-05-12 15:14:21.897,15.0,0,934729.3570000001,24.5835,23275.324050000003,3976.3162833333336,14085.923666666667,0.0,5.0,0.0,459272.0,459272.0,5.0,0.006094113466258,0.0,112113.5,0.0,1.6,0.0,1.4,0.0,1.51657508881031,0.003152709856584805,0.0,481.0,0.0
9143,352,2011-04-05 12:05:22.053,2019-07-11 15:54:18.540,5.0,1,100352.134,23106.975166666667,305559.7533833334,102.53666666666668,9723.262666666667,4.0,1.0,2.5,173217.0,173217.0,1.0,0.04403230209681822,409.0,122175.5,352.0,2.0,3.75,12.0,3.593976442141304,0.0,0.0,553.5,1449.0,3.625
9165,191,2011-04-05 18:55:01.077,2013-12-18 16:39:35.110,6.0,0,164.17600000000002,7.486066666666668,4.267716666666667,11817.912283333335,29.116100000000003,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.0,0.0,345.5,0.0,8.0,0.0,9.899494936611665,0.0,0.0,476.4,0.0,8.0
9171,500,2011-04-05 22:47:23.807,2019-07-02 16:28:30.523,11.0,0,476.016,13.518400000000002,2650.8086,123312.11700000001,239298.21433333337,2.0,3.0,0.75,113609.0,173285.0,3.0,7.318279056525252e-05,364.0,79769.0,16927.25,4.0,1.0,14.333333333333334,2.8284271247461903,9.451631252505218,0.0049289410987192,905.5,563.6666666666666,0.5
9174,3275,2011-04-05 23:15:17.380,2013-08-16 10:29:20.747,62.0,0,4540.947,89987.81976666668,8959.3835,5494.426833333334,6059.699666666667,0.0,5.0,0.0,315958.0,315958.0,4.0,0.0007306502206502777,0.0,105224.25,0.0,1.0,0.0,7.0,0.0,5.830951894845301,0.0,0.0,1339.2,0.0
9176,108619,2011-04-05 23:33:17.783,2019-08-31 21:07:24.733,340.0,0,66431.137,1726.7023833333335,2607.9540666666667,15.521216666666668,2791.695216666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2782.0,0.0,0.0,0.0,3.6,0.0,4.61519230368573,0.0,0.0,409.4,0.0,3.6
9178,96,2011-04-05 23:50:23.273,2011-04-22 02:40:07.903,5.0,1,6132.994000000001,54.65638333333334,80.83300000000001,2531.0873833333335,11.431116666666668,5.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,372.75,0.0,2.4,0.0,2.6076809620810595,0.0,0.0,1319.4,0.0,1.7
9182,978,2011-04-06 02:22:05.673,2013-06-29 20:49:12.887,33.0,0,2998741.4140000003,56097.70476666667,4579.831166666667,1455.6417833333335,18552.263283333334,0.0,5.0,0.0,312479.0,346372.0,5.0,0.01719708199912639,0.0,140293.63636363635,0.0,2.2,0.0,5.0,0.0,3.391164991562634,0.006512322453738903,0.0,669.4,0.0
9215,128,2011-04-06 16:09:43.903,2016-06-23 01:58:16.047,6.0,0,274.66400000000004,19105.425833333335,573304.4393333333,22941.730883333334,31482.505666666668,0.0,5.0,0.0,0.0,76306.0,5.0,5.428110671293704e-06,0.0,32869.6,0.0,1.6,0.0,2.4,0.0,2.6076809620810595,0.0,0.0,492.6,0.0
9230,109,2011-04-06 23:55:02.270,2016-12-06 07:42:56.213,5.0,1,296.357,11436.672500000002,38912.45055,668.2191166666668,210186.9762166667,0.0,5.0,0.0,251314.0,251314.0,4.0,0.0032782269753113716,0.0,86796.16666666667,0.0,1.2,0.0,4.0,0.0,4.582575694955841,2.543652302896269e-05,0.0,960.0,0.0
9246,31509,2011-04-07 10:38:32.923,2019-09-01 04:11:23.207,57.0,0,0.0,5601.6279,65766.8316,15926.939666666667,57228.94078333334,0.0,5.0,0.0,459272.0,459272.0,4.0,0.008399246419611232,0.0,136541.66666666666,0.0,1.4,0.0,3.2,0.0,1.3038404810405297,0.0,0.0,443.8,0.0
9247,387,2011-04-07 11:06:49.823,2017-05-11 07:40:35.033,8.0,0,5012067.884000001,113166.6091,6214.255666666667,226.91573333333335,4427.19005,0.0,5.0,0.0,173217.0,173217.0,5.0,0.0099488587208172,0.0,69882.0,0.0,2.0,0.0,4.6,0.0,2.701851217221259,0.0,0.0,520.2,0.0
9252,26778,2011-04-07 14:08:00.510,2019-04-18 16:11:07.377,15.0,0,-0.017,6115.4366666666665,1215.6821666666667,2913.8550000000005,10326.313666666667,3.0,2.0,1.3333333333333333,182029.0,182029.0,2.0,1.5294622868787997e-05,756.5,103324.33333333333,26778.0,1.5,1.0,10.0,1.0,7.0710678118654755,0.0,592.3333333333334,565.0,1.0
9253,643,2011-04-07 14:55:54.343,2019-05-03 12:21:05.723,29.0,0,254.287,127890.27878333334,52260.52943333334,119491.42533333335,235.89928333333333,0.0,5.0,0.0,459272.0,459272.0,5.0,0.017882628796504447,0.0,124473.54545454546,0.0,2.4,0.0,2.0,0.0,0.7071067811865476,0.0,0.0,574.6,0.0
9255,234,2011-04-07 16:03:02.610,2011-08-03 20:12:33.980,9.0,0,99.123,1415.0351166666667,7647.643716666667,527.4607333333333,2122.5792666666666,1.0,4.0,0.4,43749.0,459272.0,4.0,0.03622433732102913,17838.0,109068.2,0.0,1.5,2.0,2.0,0.0,0.816496580927726,0.0,769.0,241.5,2.0
9262,369,2011-04-07 20:48:14.050,2017-09-28 10:53:51.823,12.0,0,929.5930000000001,68748.39016666666,86642.39566666666,84923.01495,23127.044883333332,0.0,5.0,0.0,467485.0,467485.0,4.0,0.0008088653502780782,0.0,128702.75,0.0,1.8,0.0,3.2,0.0,2.04939015319192,0.03936008375825823,0.0,355.4,0.0
9263,405,2011-04-07 23:27:49.563,2018-03-27 21:08:58.177,6.0,0,565.937,30714.889450000002,10316.066883333335,29818.985216666668,140757.22828333333,1.0,4.0,0.4,111821.0,459272.0,4.0,0.023361272441787356,289.0,109481.9,405.0,3.5,3.0,7.25,0.0,9.5,0.0,775.0,1012.5,3.0
9268,138,2011-04-08 02:48:14.560,2012-02-11 21:52:33.557,6.0,0,454.737,24.987433333333335,498.74623333333335,237124.74316666668,2662.6445000000003,0.0,5.0,0.0,275257.0,346372.0,5.0,0.011668354558977813,0.0,126033.11111111111,0.0,1.8,0.0,3.2,0.0,1.6431676725154984,0.0,0.0,614.8,0.0
9275,413,2011-04-08 12:11:44.380,2014-06-20 10:49:08.100,18.0,0,-0.017,129703.31811666668,20271.561116666668,6058.041433333334,3127.2317333333335,0.0,5.0,0.0,312479.0,312479.0,5.0,0.01989804638990739,0.0,144796.0,0.0,1.2,0.0,1.2,0.0,0.8366600265340756,0.0,0.0,779.6,0.0
9283,1352,2011-04-08 12:58:34.580,2019-06-21 01:04:00.370,5.0,1,98.12700000000001,57929.323833333336,63349.916266666674,36280.14928333333,40265.0385,4.0,1.0,2.5,346372.0,346372.0,1.0,0.03206493362825946,1135.5,191830.0,7249.333333333333,2.0,30.5,8.0,58.39235109726844,0.0,0.0,698.5,583.0,30.5
9288,1013,2011-04-08 13:28:29.473,2019-08-26 15:13:57.700,18.0,0,0.0,3431.2411666666667,9407.818666666666,1713.15545,10562.951116666667,0.0,5.0,0.0,50225.0,173285.0,5.0,0.004548659972353244,0.0,53372.818181818184,0.0,2.6,0.0,15.8,0.0,18.5930094390338,0.0,0.0,813.0,0.0
9318,259,2011-04-08 19:06:34.777,2019-04-03 11:50:48.480,18.0,0,34802747.306,51.63778333333334,3302.0128333333337,786.1550000000001,1500.7727833333333,0.0,5.0,0.0,152201.0,459272.0,5.0,0.14448665996810456,0.0,126531.42857142857,0.0,2.2,0.0,1.2,0.0,1.0954451150103321,0.01551482053231349,0.0,566.6,0.0
