Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
9853,2414,2011-04-20 20:49:28.140,2019-08-22 16:12:17.357,34.0,0,71112.053,8567.707333333334,7183.165116666667,253.3897166666667,12900.122283333334,1048.80845,3.0,3.0,1.0,17311.0,17311.0,2.0,0.0011275370923528234,10646.0,17311.0,0.0,0.6666666666666666,1.6666666666666667,6.333333333333333,2.8867513459481287,7.505553499465135,0.0,416.3333333333333,1205.3333333333333,1.6666666666666667
9855,410,2011-04-20 21:00:59.477,2019-07-24 16:16:39.343,14.0,0,-0.017,5763.906116666667,60.752383333333334,3745.99305,564699.5842833334,916.3793833333334,1.0,5.0,0.3333333333333333,173217.0,173217.0,4.0,0.003551361634222981,410.0,48151.8,410.0,1.0,1.0,2.8,0.0,0.8366600265340756,0.0010912510890003836,685.0,656.6,1.0
9863,16511,2011-04-21 02:15:46.943,2019-09-01 02:18:31.633,132.0,0,31725.390000000003,8804.663,2053.9557333333337,3499.447166666667,567.3797166666667,927.6696666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,16511.0,0.0,9.0,0.0,7.615773105863909,0.0,0.0,2656.0,0.0,8.75
9878,440,2011-04-21 11:19:03.747,2018-12-20 10:19:53.927,22.0,0,69484.743,11631.087883333334,8713.9045,2877.2222333333334,12186.779933333335,79.4445,0.0,6.0,0.0,111821.0,346372.0,6.0,0.03015035479430004,0.0,65500.8,0.0,1.8333333333333333,0.0,4.333333333333333,0.0,3.8297084310253524,0.0,0.0,1060.5,0.0
9890,630,2011-04-21 14:23:34.133,2019-08-27 11:16:38.447,12.0,0,325.27000000000004,6.932783333333334,265314.0362833334,1565.4318833333334,1278.1113333333335,1553.2612833333335,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6508.75,0.0,0.0,0.0,1.0,0.0,0.6324555320336759,0.0,0.0,791.6666666666666,0.0,1.0
9894,85,2011-04-21 15:35:00.613,2012-06-28 09:40:50.037,9.0,0,614.01,1211.9922833333335,66.08255000000001,2548.1594,132.89166666666668,3.1013333333333337,1.0,5.0,0.3333333333333333,312479.0,312479.0,5.0,0.05793709190560888,0.0,84905.44444444444,0.0,2.8,-3.0,1.8,0.0,1.3038404810405297,0.015346907367857397,834.0,249.4,-3.0
9901,2563,2011-04-21 17:00:36.080,2019-06-27 01:42:52.900,78.0,0,5121.863,29.713900000000002,70.44016666666667,18.149383333333333,106.25678333333333,1240.3725000000002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,0.0,2563.0,0.0,1.8333333333333333,0.0,1.4719601443879746,0.0,0.0,566.1666666666666,0.0,1.8333333333333333
9909,691,2011-04-21 21:10:20.527,2019-03-12 12:51:27.597,10.0,0,7673.1630000000005,23646.310833333337,22698.741,3581.00595,113863.09593333333,62.58578333333334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.5,0.0,691.0,0.0,2.0,0.0,1.6733200530681511,0.0,0.0,785.1666666666666,0.0,2.0
9921,2956,2011-04-22 03:00:58.007,2019-08-26 10:04:10.723,27.0,0,-0.014,36.406333333333336,83114.89600000001,35867.99728333334,54679.64800000001,24535.458716666668,2.0,4.0,0.6,315958.0,346372.0,4.0,0.07144478826146251,5775.0,168883.33333333334,0.0,3.75,1.0,15.25,1.4142135623730951,13.841363131329707,1.4158675378725223e-05,517.5,447.25,0.2857142857142857
9969,2541,2011-04-23 05:28:29.877,2018-07-15 11:41:36.970,79.0,0,780.226,2951.2269,2964.455716666667,7018.1935,2825.682216666667,8007.735000000001,0.0,6.0,0.0,222063.0,222063.0,6.0,0.0025716205061619207,0.0,117586.88888888889,0.0,1.6666666666666667,0.0,-0.16666666666666666,0.0,4.4907311951024935,0.0020136255327717553,0.0,919.3333333333334,0.0
9972,316,2011-04-23 08:09:19.113,2016-11-07 19:20:54.890,7.0,0,2555.2670000000003,48031.870383333335,268112.2233333333,24606.383616666666,1245.917216666667,687.4121166666666,0.0,6.0,0.0,315958.0,315958.0,6.0,0.004069244295555316,0.0,76441.11111111111,0.0,1.5,0.0,5.166666666666667,0.0,3.8686776379877745,0.0,0.0,1028.5,0.0
9975,531,2011-04-23 11:51:49.507,2016-07-04 18:45:43.060,7.0,0,944.863,10263.960383333333,178882.068,148056.16233333334,118405.84283333334,44468.44073333334,0.0,6.0,0.0,173217.0,251314.0,6.0,0.004728967410064942,0.0,96761.57142857143,0.0,1.8333333333333333,0.0,10.0,0.0,9.186947262284681,0.021720669863181323,0.0,430.3333333333333,0.0
9996,549,2011-04-24 00:05:44.153,2019-03-18 06:44:15.233,13.0,0,5476804.677,8.218116666666667,24.5206,26.5804,190.0247666666667,21267.132733333336,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,0.0,0.0,0.0,3.1666666666666665,0.0,1.9407902170679516,0.0,0.0,654.6666666666666,0.0,3.1666666666666665
10001,632,2011-04-24 06:00:12.733,2018-09-21 04:54:16.053,19.0,0,163.61700000000002,535.4382833333334,8818.819500000001,33868.72155,12728.264883333333,2287.502,2.0,4.0,0.6,275257.0,275257.0,4.0,0.0015439247955261384,632.0,78994.0,632.0,1.5,3.0,3.5,0.0,1.9148542155126762,0.004845595266184192,1046.0,494.0,3.0
10002,497,2011-04-24 06:44:19.140,2018-08-28 17:57:06.943,13.0,0,404.92,144531.04938333336,56208.32311666667,1683.251616666667,23504.518,1160.8432166666669,1.0,5.0,0.3333333333333333,459272.0,459272.0,5.0,2.9984636609823186e-05,497.0,162635.14285714287,497.0,2.0,0.0,4.0,0.0,2.7386127875258306,0.00030047317118433287,159.0,303.4,0.0
10010,177,2011-04-24 12:28:31.647,2019-07-06 17:01:15.603,6.0,1,4156669.353,1317.3738333333336,29.12261666666667,3083.2362166666667,219.842,828.35455,0.0,6.0,0.0,459272.0,459272.0,6.0,0.05454009143646329,0.0,147123.41666666666,0.0,2.3333333333333335,0.0,2.1666666666666665,0.0,1.1690451944500122,0.014901860075010997,0.0,300.6666666666667,0.0
10011,208,2011-04-24 15:02:28.893,2018-01-27 17:52:01.827,6.0,1,43.324000000000005,255616.8137666667,152657.35061666666,70092.99505000001,30.56956666666667,20539.225716666668,0.0,6.0,0.0,459272.0,459272.0,6.0,0.04044351436344672,0.0,244077.85714285713,0.0,2.0,0.0,3.1666666666666665,0.0,4.262237284181474,0.0,0.0,794.5,0.0
10014,43531,2011-04-24 16:37:14.413,2019-08-30 15:00:25.520,37.0,0,551.894,5619.857333333333,37520.04716666667,8.675766666666668,2834.5199500000003,2504.0763333333334,5.0,1.0,3.0,17311.0,17800.0,1.0,0.012320386728725825,12439.0,17555.5,43531.0,2.0,2.8,9.0,1.3038404810405297,0.0,0.0,490.0,1625.0,2.8
10020,521,2011-04-24 22:52:01.820,2019-06-04 23:49:29.570,14.0,0,25564100.490000002,1482.5827833333335,9.852333333333332,105495.17216666667,31251.8086,1227.4219500000002,3.0,3.0,1.0,346372.0,346372.0,3.0,0.0007892944105248094,0.0,111872.25,0.0,1.6666666666666667,2.3333333333333335,7.333333333333333,2.0816659994661326,3.055050463303893,0.0,602.6666666666666,541.3333333333334,1.2666666666666666
10026,803,2011-04-25 03:58:58.370,2011-06-28 15:38:08.537,33.0,0,2143.2830000000004,13.745000000000001,39.273450000000004,267.6706666666667,1775.2611166666668,116.81021666666668,5.0,1.0,3.0,111821.0,111821.0,1.0,0.20719162117083983,2284.0,58377.0,0.0,3.0,0.6,31.0,0.8944271909999159,0.0,0.005174693334736249,261.8,255.0,0.6
10028,430,2011-04-25 04:42:05.670,2019-02-28 13:27:14.317,34.0,0,852542.8230000001,24.492116666666668,1382.1568833333333,18370.853733333337,97461.7725,2912.5368333333336,1.0,5.0,0.3333333333333333,346372.0,346372.0,5.0,0.0065216988660330875,430.0,153578.5,430.0,1.6,0.0,3.2,0.0,2.16794833886788,0.00034334329734656856,688.0,394.8,0.0
10043,688,2011-04-25 16:49:02.967,2019-08-31 08:18:43.533,9.0,0,405.653,201.73683333333335,785.7048333333333,7593.287883333334,974.2155666666666,220705.84905,2.0,3.0,0.75,286579.0,286579.0,3.0,0.006262599567504874,0.0,92691.4,0.0,1.6666666666666667,3.5,7.0,0.7071067811865476,2.0,0.0,695.0,885.6666666666666,3.5
10049,236,2011-04-25 19:00:46.437,2013-02-25 16:13:05.803,7.0,0,921.4330000000001,24448.139833333335,70603.91488333333,33120.035,23460.048066666666,189118.04155000002,0.0,6.0,0.0,46341.0,459272.0,6.0,0.0012673154319560336,0.0,125451.4,0.0,1.6666666666666667,0.0,4.333333333333333,0.0,5.428320796219275,0.0,0.0,327.3333333333333,0.0
10053,1620,2011-04-25 20:59:37.383,2013-01-05 15:51:33.020,31.0,0,50850.544,5703.363766666666,16411.852666666666,2729.7698333333333,10077.227783333334,51882.59688333333,0.0,6.0,0.0,43749.0,346372.0,6.0,0.010532976511199053,0.0,60709.833333333336,0.0,2.5,0.0,10.333333333333334,0.0,18.217207982198225,0.0,0.0,903.3333333333334,0.0
10063,2538,2011-04-26 03:53:09.350,2019-08-31 10:07:13.350,37.0,0,-0.017,46884.746783333336,6237.483666666667,5078.598716666666,5078.7229,2530.4780000000005,1.0,5.0,0.3333333333333333,173217.0,173217.0,4.0,2.3732881003713185e-05,2538.0,36032.125,1696.6666666666667,2.4,2.0,8.8,0.0,8.729261137118078,0.005967093391099221,443.0,467.8,0.6666666666666666
10078,660,2011-04-26 12:57:58.940,2013-10-17 10:04:06.013,7.0,0,11621651.547,37.69755,544.0458833333333,17.7114,64.48188333333334,24.67761666666667,4.0,2.0,1.6666666666666667,315958.0,315958.0,2.0,0.0003516375392448372,2502.5,158309.0,0.0,1.0,11.5,3.0,12.503332889007368,1.4142135623730951,0.0,844.25,1107.0,10.5
10092,266,2011-04-26 17:04:46.970,2019-08-07 03:00:09.340,11.0,0,37678.783,16.408900000000003,7994.601383333334,69179.08688333334,320.9178333333333,7485.016783333334,1.0,5.0,0.3333333333333333,251314.0,346372.0,4.0,0.1646981802909805,254.0,128277.66666666667,266.0,2.4,1.0,4.8,0.0,3.7682887362833544,0.0,145.0,670.0,1.0
10104,1404,2011-04-27 00:51:18.853,2018-06-19 13:55:50.200,12.0,0,0.0,20934.804783333333,7828.978050000001,77420.81795000001,87870.4645,34755.94155,2.0,4.0,0.6,254914.0,346372.0,3.0,0.009710199107632702,3101.0,108033.16666666667,0.0,2.0,4.0,17.75,5.656854249492381,14.430869689661812,0.0051625026780482645,1187.0,934.75,4.0
10109,4569,2011-04-27 02:39:53.993,2018-01-15 13:46:30.553,49.0,0,0.0,1561.9225000000001,19.51356666666667,1925.7304333333334,719.1564000000001,464.8638833333334,5.0,1.0,3.0,42262.0,42262.0,1.0,0.0330775884453368,5430.333333333333,42262.0,4569.0,1.0,3.0,3.0,2.1213203435596424,0.0,0.0,777.6,702.0,3.0
10110,254,2011-04-27 02:49:38.333,2013-03-19 23:42:46.963,9.0,0,320.54,40.053783333333335,968.6980000000001,9054.359883333333,5740.139450000001,2232.374116666667,0.0,6.0,0.0,71134.0,71134.0,6.0,0.00032153352427714805,0.0,23526.777777777777,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.632993161855452,0.03998216382414794,0.0,365.0,0.0
10111,546,2011-04-27 03:04:25.507,2019-02-16 17:10:42.847,15.0,0,395.60600000000005,19430.902833333337,801.8149,107.20293333333333,9.667783333333334,51.26621666666667,4.0,2.0,1.6666666666666667,63972.0,68125.0,2.0,0.030533364443439105,1392.5,47671.333333333336,546.0,1.5,2.0,2.5,0.816496580927726,0.7071067811865476,0.0,404.5,547.0,2.0
10116,194,2011-04-27 05:14:29.180,2011-05-14 04:24:52.013,7.0,0,0.0,3098.2078333333334,4427.452783333333,3243.212333333334,7338.9515,1027.4059333333335,0.0,6.0,0.0,459272.0,459272.0,6.0,0.017411759379932425,0.0,149196.38461538462,0.0,2.1666666666666665,0.0,5.0,0.0,7.899367063252599,0.026661535802221175,0.0,424.6666666666667,0.0
10117,1051,2011-04-27 05:33:33.680,2019-07-28 00:46:14.940,6.0,1,1192.5500000000002,293720.10455000005,27506.64706666667,23731.6245,111438.37055,653.9580000000001,0.0,6.0,0.0,222063.0,275257.0,6.0,0.000470766130738047,0.0,110063.25,0.0,1.8333333333333333,0.0,6.666666666666667,0.0,5.680375574437544,0.0,0.0,600.8333333333334,0.0
10129,1938,2011-04-27 12:01:18.097,2019-06-29 23:53:57.047,55.0,0,4104.4130000000005,238047.20705,13831.758566666667,450.1987666666667,243.60973333333334,1397.5737166666668,1.0,5.0,0.3333333333333333,459272.0,459272.0,4.0,0.048378289194527684,442.0,63319.6,1938.0,2.2,0.0,11.0,0.0,20.760539492026695,0.0,121.0,1124.6,0.0
10157,480,2011-04-27 23:38:17.317,2014-06-10 12:27:54.953,7.0,0,1016.1300000000001,203522.50433333337,21481.151433333336,15576.248666666668,13782.778783333335,8720.269283333333,1.0,5.0,0.3333333333333333,173217.0,173217.0,5.0,0.0005582847169541985,480.0,62782.2,480.0,1.6,4.0,10.8,0.0,10.401922899156675,0.00011467535777951903,3173.0,1121.8,4.0
10178,705,2011-04-28 13:32:53.603,2019-02-10 11:40:34.980,10.0,0,357.45000000000005,179.5494,1199.1318333333334,11619.0501,529312.5646666667,11537.780999999999,0.0,6.0,0.0,346372.0,346372.0,5.0,0.046774901710339864,0.0,185259.57142857142,0.0,1.5,0.0,1.5,0.0,1.51657508881031,0.06393582652728398,0.0,246.83333333333334,0.0
10179,1405,2011-04-28 14:07:31.530,2019-07-31 07:58:02.757,10.0,0,569057.657,16106.489433333334,940.0842833333334,3061.2905000000005,10705.7105,10174.76445,2.0,4.0,0.6,459272.0,459272.0,4.0,0.08746091134998467,0.0,189588.85714285713,0.0,2.0,0.5,8.25,0.7071067811865476,6.3966136874651625,0.0,708.5,1528.25,0.5
10180,359,2011-04-28 14:53:11.223,2017-11-28 16:57:14.093,6.0,1,0.0,121.51,36107.15933333334,142403.80545,1360.5986666666665,201737.51378333336,6.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,0.0,359.0,0.0,3.1666666666666665,0.0,2.041241452319315,0.0,0.0,1014.3333333333334,0.0,3.1666666666666665
10186,638,2011-04-28 16:23:55.197,2019-01-04 16:08:23.417,6.0,1,7290411.206,6733.5287333333345,22968.9346,26421.821116666666,32663.27595,49559.5081,5.0,1.0,3.0,56952.0,56952.0,1.0,0.003574503069604511,581.6666666666666,56952.0,638.0,1.0,8.6,4.0,13.813037319865606,0.0,0.0,308.2,619.0,8.4
10197,1326,2011-04-28 19:10:20.487,2019-08-13 11:27:34.560,12.0,0,0.0,7400.266666666666,313761.66750000004,6957.821833333333,32925.09626666667,1303.4311666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,312.5,0.0,1326.0,0.0,9.666666666666666,0.0,12.596295751794122,0.0,0.0,749.0,0.0,6.75
10214,577,2011-04-29 00:33:58.627,2013-11-20 22:29:30.403,7.0,0,414881.103,87.68621666666668,2908.7667833333335,288285.6743333333,15529.279783333333,345.91300000000007,1.0,5.0,0.3333333333333333,275257.0,315958.0,5.0,0.021110245884227715,57055.0,101052.35714285714,0.0,3.2,13.0,13.0,0.0,9.027735042633894,0.0,1856.0,325.2,13.0
10237,315,2011-04-29 15:53:47.080,2019-06-13 14:16:10.407,8.0,0,21.777,5871.0918833333335,798.4148833333334,245327.02673333333,129447.84105,40495.48071666667,5.0,1.0,3.0,222063.0,222063.0,1.0,0.002768486301968121,73312.0,197674.0,0.0,2.0,0.8,2.0,1.3038404810405297,0.0,0.0,580.0,338.0,0.8
10312,3839,2011-05-01 08:45:07.160,2019-08-31 12:53:13.523,26.0,0,3543176.9570000004,9121.169933333333,11431.811950000001,9079.537000000002,31199.805333333334,11701.411950000002,1.0,5.0,0.3333333333333333,173217.0,173217.0,4.0,0.0014637053224533677,3839.0,69900.6,3839.0,1.0,3.0,5.8,0.0,3.03315017762062,0.00010963505858448027,1810.0,1479.6,3.0
10326,622,2011-05-01 17:50:26.630,2013-07-12 00:31:42.287,13.0,0,878.993,2818.4938333333334,5610.994950000001,4454.384616666666,21273.141833333335,93572.44326666667,0.0,6.0,0.0,275257.0,275257.0,6.0,0.013197687017365624,0.0,141057.14285714287,0.0,1.1666666666666667,0.0,2.0,0.0,3.03315017762062,0.0,0.0,277.5,0.0
10334,186,2011-05-01 21:45:22.363,2018-06-13 12:35:32.680,15.0,0,1555400.507,2472.6407833333337,93547.04516666666,2740.9641666666666,10284.480716666667,11.919500000000001,0.0,6.0,0.0,315958.0,459272.0,4.0,0.0816330417899949,0.0,146942.16666666666,0.0,1.0,0.0,2.3333333333333335,0.0,2.065591117977289,0.0,0.0,910.8333333333334,0.0
10336,803,2011-05-01 22:05:59.057,2014-02-14 06:30:38.453,35.0,0,0.0,288.30505,14388.216833333334,45821.387383333335,11939.820783333334,9519.574166666667,0.0,6.0,0.0,459272.0,459272.0,6.0,0.034519470275715634,0.0,176842.5,0.0,2.5,0.0,4.5,0.0,3.391164991562634,0.0,0.0,699.6666666666666,0.0
10338,500,2011-05-01 22:27:59.800,2019-08-16 17:49:08.910,8.0,0,845.277,7368.542666666667,1114.4513333333334,2072.682766666667,22718.520450000004,10019.262716666668,1.0,5.0,0.3333333333333333,52622.0,52622.0,5.0,0.00383628294259321,500.0,13122.5,500.0,1.4,12.0,2.2,0.0,3.271085446759225,0.043615336166736025,459.0,578.4,12.0
10355,643,2011-05-02 04:04:30.187,2011-09-21 15:49:12.557,19.0,0,2185.773,27.70211666666667,76.3876,41.31483333333334,106.25200000000001,353.34133333333335,6.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,0.0,0.0,0.0,1.3333333333333333,0.0,1.0327955589886444,0.0,0.0,387.3333333333333,0.0,1.3333333333333333
10389,549,2011-05-02 23:02:56.750,2019-08-31 02:04:37.437,10.0,0,2803.0330000000004,89168.28366666667,4481.232333333333,21371.6025,2454.8671666666664,72061.57628333334,0.0,6.0,0.0,286579.0,286579.0,6.0,0.004739663701901695,0.0,45231.8,0.0,3.1666666666666665,0.0,7.166666666666667,0.0,11.28568414703631,0.0,0.0,954.5,0.0
10394,1141,2011-05-02 23:56:11.793,2018-11-06 08:21:33.530,28.0,0,57731.487,29187.669833333337,5340.664166666667,23428.832000000002,5184.068166666667,11377.982666666669,0.0,6.0,0.0,113609.0,459272.0,4.0,0.009419867515843302,0.0,119957.16666666667,0.0,1.1666666666666667,0.0,2.5,0.0,1.8708286933869707,0.0,0.0,530.0,0.0
10400,108486,2011-05-03 03:32:26.927,2019-09-01 02:10:23.153,290.0,0,182.113,28.118000000000002,47.27161666666667,50.167550000000006,1038.3583333333333,1259.1537833333334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10207.75,0.0,108486.0,0.0,2.5,0.0,0.8366600265340756,0.0,0.0,845.5,0.0,2.5
10404,335,2011-05-03 06:26:08.740,2013-04-26 02:15:29.323,10.0,0,37577408.663,32.40256666666667,19.353883333333336,1665.1621166666666,43.823600000000006,8412.86745,0.0,6.0,0.0,467485.0,467485.0,6.0,0.03218681513610015,0.0,282331.7,0.0,2.5,0.0,1.0,0.0,0.8944271909999159,0.0,0.0,604.1666666666666,0.0
10418,895,2011-05-03 13:54:29.810,2019-07-22 06:36:00.487,16.0,0,909041.7000000001,14.149833333333333,16396.617783333335,799.6493833333334,20673.722166666666,928.6581666666667,0.0,6.0,0.0,251314.0,251314.0,5.0,5.3196673089817684e-05,0.0,103302.8,0.0,1.0,0.0,1.8333333333333333,0.0,1.7224014243685084,0.03182635540491081,0.0,419.8333333333333,0.0
10449,3107,2011-05-04 02:21:20.833,2019-08-07 23:44:39.473,31.0,0,135860.997,108.86228333333334,140.60871666666668,10543.913550000001,2261.2697833333336,1513.9089500000002,5.0,1.0,3.0,0.0,0.0,1.0,0.0,3080.6666666666665,0.0,0.0,1.0,4.6,17.0,2.4083189157584592,0.0,0.0,380.0,1104.0,3.8
10463,4456,2011-05-04 09:20:36.523,2019-08-31 21:00:47.213,110.0,0,0.0,20132.248616666668,4517.623666666667,3092.39455,49.706500000000005,10074.920783333335,0.0,6.0,0.0,275257.0,275257.0,6.0,0.004318650732588919,0.0,80611.0,0.0,1.0,0.0,2.6666666666666665,0.0,1.632993161855452,0.0,0.0,418.0,0.0
10467,17411,2011-05-04 10:45:54.810,2019-07-02 22:11:11.647,116.0,0,2069177.0000000002,18.93095,2698.3740000000003,2694.094666666667,62.19916666666667,415.74683333333337,6.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,17411.0,0.0,5.666666666666667,0.0,3.8815804341359033,0.0,0.0,1059.0,0.0,5.666666666666667
10477,1808,2011-05-04 16:18:30.537,2019-08-23 09:28:06.783,33.0,0,36.88,3148.0779333333335,1271.7525666666668,10145.011266666668,4385.283616666667,373.5425000000001,1.0,5.0,0.3333333333333333,173217.0,459272.0,5.0,0.016385906001594785,0.0,165224.22222222222,0.0,1.8,7.0,6.4,0.0,4.159326868617084,0.0,660.0,956.2,7.0
10490,221,2011-05-04 19:59:07.277,2018-10-11 00:09:09.043,6.0,1,1042.403,47.774950000000004,40.068599999999996,41.82856666666667,45.14626666666667,18.0455,6.0,0.0,0.0,0.0,0.0,0.0,0.0,536.3333333333334,0.0,221.0,0.0,1.5,0.0,1.0488088481701516,0.0,0.0,907.1666666666666,0.0,1.3333333333333333
10502,1280,2011-05-05 03:59:57.627,2019-08-30 20:20:16.670,27.0,0,283.803,8749.060833333333,10291.242783333333,67669.1671,66721.20656666667,11122.592766666667,0.0,6.0,0.0,286579.0,286579.0,6.0,0.01692939361263384,0.0,102461.22222222222,0.0,1.8333333333333333,0.0,2.5,0.0,1.378404875209022,0.04097270018263012,0.0,428.1666666666667,0.0
10513,19079,2011-05-05 08:12:46.110,2019-08-31 19:36:01.943,64.0,0,939.1370000000001,46150.89638333334,21631.378500000003,8812.162116666668,9835.075216666668,2885.8859500000003,5.0,1.0,3.0,56952.0,56952.0,1.0,0.0012213490345622641,4682.0,30003.0,0.0,2.0,5.8,4.0,3.8987177379235853,0.0,0.0,1018.6,749.0,5.8
10537,2745,2011-05-05 20:49:15.923,2019-08-23 23:07:41.597,49.0,0,23007.014000000003,1555.6537666666668,884.0549500000001,463.17405,930.7719500000001,496.67783333333335,3.0,3.0,1.0,312479.0,312479.0,2.0,1.394079036590473e-05,11965.0,166579.5,0.0,0.6666666666666666,5.666666666666667,6.0,6.3508529610858835,3.605551275463989,0.0,459.6666666666667,1397.0,5.666666666666667
10553,7609,2011-05-06 04:18:08.880,2019-09-01 00:44:05.047,63.0,0,4074.197,621.7571666666666,279.54876666666667,308.4198333333334,768.5876166666668,265.9886666666667,4.0,2.0,1.6666666666666667,286579.0,286579.0,2.0,0.008671861111472438,867.5,106711.0,7609.0,1.5,4.25,9.0,2.5,7.0710678118654755,0.0,678.25,912.5,4.25
10557,1188,2011-05-06 05:00:34.820,2015-01-29 20:17:38.990,38.0,0,1789.38,128.72128333333333,1414.7457666666667,857.4735000000001,449.71395000000007,4062.628166666667,1.0,5.0,0.3333333333333333,173285.0,346372.0,5.0,0.03228217548289292,0.0,91203.0,0.0,3.0,1.0,8.8,0.0,11.30044246921332,0.0,1026.0,331.8,0.3333333333333333
10572,1749,2011-05-06 11:57:43.947,2019-07-21 07:09:10.600,27.0,0,0.0,122.86655,913.66705,42198.682400000005,139020.71738333334,1608.711166666667,2.0,4.0,0.6,459272.0,459272.0,4.0,5.482162876696404e-05,0.0,102659.0,0.0,4.25,3.5,20.75,4.949747468305833,24.18505047889433,0.0,1883.5,1109.75,3.5
10575,4907,2011-05-06 12:52:16.457,2019-08-31 22:37:00.823,68.0,0,1001.6730000000001,2411.7113333333336,1886.2687166666667,157.6256666666667,545.0697333333334,450.61155,5.0,1.0,3.0,275257.0,275257.0,1.0,0.0012195035941514802,3323.25,275257.0,4959.666666666667,1.0,3.8,2.0,3.1144823004794873,0.0,0.0,473.4,343.0,3.733333333333333
10589,413,2011-05-06 18:31:14.467,2011-06-12 23:21:52.287,17.0,0,0.0,46.11143333333334,30.180233333333334,181.7155,30.23821666666667,94.43083333333334,0.0,6.0,0.0,111821.0,459272.0,6.0,0.15758264027612678,0.0,171226.38461538462,0.0,2.3333333333333335,0.0,4.833333333333333,0.0,2.136976056643281,0.0,0.0,497.5,0.0
10594,731,2011-05-07 02:26:25.233,2019-08-30 20:06:02.573,11.0,0,296920.54000000004,3815.852116666667,335.11216666666667,191.157,27.975616666666667,12827.219383333335,2.0,4.0,0.6,12061.0,152201.0,4.0,0.00013145321013879527,1188.0,61070.666666666664,0.0,1.5,4.5,6.75,2.1213203435596424,7.41057802513857,0.0,234.0,864.5,4.5
10599,7210,2011-05-07 07:26:05.463,2019-07-26 08:42:56.013,76.0,0,944875.6140000001,317.47360000000003,9.024566666666667,17.1355,104.27966666666667,214.22883333333337,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5541.25,0.0,0.0,0.0,34.333333333333336,0.0,80.19143761441534,0.0,0.0,2597.8333333333335,0.0,34.333333333333336
