Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
10553,7609,2011-05-06 04:18:08.880,2019-09-01 00:44:05.047,63.0,0,4074.197,621.7571666666666,279.54876666666667,308.4198333333334,768.5876166666668,265.9886666666667,109.18078333333334,100.02033333333334,391.8807666666667,517.4351666666666,7.0,3.0,2.0,312479.0,312479.0,3.0,0.010421937947781458,17660.75,158153.0,5975.75,1.3333333333333333,3.857142857142857,10.0,2.1930626551751344,5.291502622129181,0.0,673.7142857142857,871.0,3.857142857142857
10557,1188,2011-05-06 05:00:34.820,2015-01-29 20:17:38.990,38.0,0,1789.38,128.72128333333333,1414.7457666666667,857.4735000000001,449.71395000000007,4062.628166666667,1525.0720000000001,2132.538,284.6197833333334,370.83483333333334,1.0,9.0,0.2,346372.0,346372.0,9.0,0.03837601788834114,0.0,123354.22727272728,0.0,2.7777777777777777,1.0,7.111111111111111,0.0,8.565110105019732,0.2180217552482702,1026.0,445.6666666666667,0.3333333333333333
10572,1749,2011-05-06 11:57:43.947,2019-07-21 07:09:10.600,27.0,0,0.0,122.86655,913.66705,42198.682400000005,139020.71738333334,1608.711166666667,11275.683783333334,1477.8283833333335,14652.559283333334,258.8182166666667,5.0,5.0,1.0,459272.0,459272.0,5.0,6.848265174718283e-05,500.0,104819.6,0.0,4.0,3.0,20.0,3.3166247903554,21.011901389450696,1.3714758567813112e-05,1212.6,1104.0,3.0
10575,4907,2011-05-06 12:52:16.457,2019-08-31 22:37:00.823,68.0,0,1001.6730000000001,2411.7113333333336,1886.2687166666667,157.6256666666667,545.0697333333334,450.61155,3146.0507166666666,8213.1175,1579.87895,1382.7563833333334,7.0,2.0,2.6666666666666665,275257.0,275257.0,2.0,0.002350738672613095,3800.2,275257.0,9581.333333333334,1.5,3.142857142857143,12.0,2.7945525240230875,14.142135623730951,0.0,622.2857142857143,573.5,2.748120300751879
10589,413,2011-05-06 18:31:14.467,2011-06-12 23:21:52.287,17.0,0,0.0,46.11143333333334,30.180233333333334,181.7155,30.23821666666667,94.43083333333334,1403.6952833333335,2142.03955,1498.6173333333334,2099.0282833333335,0.0,10.0,0.0,111821.0,459272.0,10.0,0.07055105995781831,0.0,140899.23529411765,0.0,2.2,0.0,5.1,0.0,2.1317702607092643,0.0470582329947232,0.0,584.9,0.0
10594,731,2011-05-07 02:26:25.233,2019-08-30 20:06:02.573,11.0,0,296920.54000000004,3815.852116666667,335.11216666666667,191.157,27.975616666666667,12827.219383333335,10069.353833333333,8294.480716666667,141079.04323333333,168860.10183333335,2.0,8.0,0.3333333333333333,35224.0,459272.0,8.0,3.608659425132859e-05,1188.0,96976.92857142857,731.0,2.0,4.5,12.25,2.1213203435596424,14.469179066455114,0.0,234.0,677.25,4.5
10599,7210,2011-05-07 07:26:05.463,2019-07-26 08:42:56.013,76.0,0,944875.6140000001,317.47360000000003,9.024566666666667,17.1355,104.27966666666667,214.22883333333337,127.23426666666667,645.7504000000001,295.25305000000003,12.137666666666666,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4840.833333333333,0.0,7210.0,0.0,22.4,0.0,61.779536345873545,0.0,0.0,2128.3,0.0,22.4
10655,1262,2011-05-08 19:20:07.817,2019-08-31 23:20:53.747,12.0,0,457.8,1584.2816666666668,155362.19171666668,63835.93033333334,67426.15361666666,67811.17771666667,60531.581716666675,60363.34673333333,17355.438383333334,25977.744166666667,9.0,1.0,5.0,69037.0,69037.0,1.0,0.012397752122236877,1847.5,69037.0,2366.0,2.0,7.444444444444445,2.0,9.773831274263832,0.0,0.0,446.8888888888889,1788.0,7.5
10674,9463,2011-05-09 06:58:20.440,2019-08-30 23:39:10.440,20.0,0,1534.133,15777.765500000001,7381.850833333334,1552.1901666666668,9164.314666666667,12640.568950000003,152217.95833333334,65417.26066666667,165366.25788333334,34.885066666666674,7.0,3.0,2.0,254914.0,254914.0,3.0,0.00022340352628689688,14484.2,132188.5,9463.0,1.0,2.4285714285714284,6.0,0.9759000729485331,1.7320508075688772,0.00011193143170039178,1319.5714285714287,770.6666666666666,2.2142857142857144
10676,6420,2011-05-09 07:57:34.707,2017-07-21 11:21:00.273,37.0,0,383.166,16515.555666666667,3622.3064500000005,3350.5160000000005,1171.17745,13026.197266666666,21611.278233333334,2714.923666666667,16365.765883333335,7037.910883333334,4.0,6.0,0.7142857142857143,286579.0,286579.0,6.0,6.120914377874697e-05,1177.3333333333333,75995.45454545454,5516.666666666667,2.1666666666666665,3.75,9.333333333333334,1.707825127659933,2.8751811537130436,0.0,310.0,332.0,2.5
10695,367,2011-05-09 19:01:22.170,2016-08-10 21:46:11.177,26.0,0,597.8430000000001,1565.5863333333334,18.556566666666665,43.02916666666667,50790.08433333333,9170.134500000002,1750.14705,15069.947450000001,6670.821383333334,293.5926166666667,0.0,10.0,0.0,315958.0,459272.0,10.0,5.3611551839765106e-05,0.0,117113.27777777778,0.0,2.8,0.0,2.3,0.0,2.496664441476534,5.9652102655944125e-06,0.0,524.0,0.0
10704,32637,2011-05-10 00:50:40.667,2019-08-28 11:10:20.467,324.0,0,7617.88,2761.2994333333336,19.976066666666668,385.0057666666667,83.1879,1124.505216666667,19.010116666666665,1529.219,1563.6976,2689.2952833333334,8.0,2.0,3.0,10454.0,10454.0,1.0,0.11498504236240602,2839.3333333333335,10454.0,25704.5,0.5,4.0,10.5,2.449489742783178,13.435028842544403,0.0,1406.125,1473.5,3.25
10779,1640,2011-05-11 19:51:49.920,2019-03-05 22:05:49.787,30.0,0,0.0,15418.070116666668,84.61333333333333,1150.4227166666667,493.51271666666673,1712.6517333333334,736.6958333333333,33312.64826666667,190025.95606666667,4397.013433333334,1.0,9.0,0.2,459272.0,459272.0,9.0,0.012264779138355658,1640.0,122584.6875,1640.0,2.0,53.0,19.22222222222222,0.0,29.81097858917826,0.0020262902377760406,1128.0,501.77777777777777,53.0
10800,3226,2011-05-12 09:41:20.887,2012-10-16 12:42:41.430,110.0,0,114423.11300000001,1660.5518333333334,5864.726,13779.893950000001,10136.437433333334,1642.7627833333333,6131.245616666667,12802.55455,3193.010616666667,4222.265766666667,1.0,9.0,0.2,66518.0,275257.0,9.0,0.001403125028630896,0.0,53081.52631578947,0.0,2.111111111111111,1.0,5.333333333333333,0.0,5.634713834792322,0.00199137333418256,235.0,353.8888888888889,1.0
10809,5494,2011-05-12 13:23:12.050,2019-08-23 16:26:42.097,38.0,0,5971715.113000001,726.3027333333334,1843.6051000000002,125175.72266666667,5.666233333333334,341.1537666666667,29145.13711666667,57007.61361666667,9182.493333333334,9948.492266666668,3.0,7.0,0.5,63972.0,222063.0,7.0,0.0034795639410469073,18991.0,35657.916666666664,5494.0,1.7142857142857142,2.3333333333333335,8.0,2.5166114784235836,14.236104336041748,0.05565119316158138,200.33333333333334,242.28571428571428,2.3333333333333335
10825,1618,2011-05-12 19:57:12.213,2017-11-04 00:08:52.077,25.0,0,10401.474,5353.552716666667,369.6236666666667,1740.2216666666668,750.2038833333334,220.41545000000002,646.0827833333334,596.86955,1495.0105,756.68555,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7862.75,0.0,1618.0,0.0,1.8,0.0,1.5491933384829668,0.0,0.0,707.6,0.0,1.8
10832,2334,2011-05-12 21:42:20.967,2019-07-08 21:56:52.583,15.0,0,1567.7160000000001,1742.2841166666667,3714.3808333333336,26627.597,1014.0875500000001,3386.8944,1289.6255500000002,955.7715000000001,1977.72195,818.3657166666668,9.0,1.0,5.0,107228.0,107228.0,1.0,0.019325102986694667,1374.5,38307.333333333336,2334.0,3.0,11.0,13.0,13.04798835069989,0.0,0.003556177860339056,686.4444444444445,1548.0,10.367521367521368
10838,1267,2011-05-13 04:50:57.873,2019-08-15 19:25:35.020,19.0,0,168.454,3476.6122666666665,420.8165,11362.436066666667,221.65560000000002,3077.8049000000005,11524.645216666666,43344.09145,58.59721666666667,29268.456550000003,9.0,1.0,5.0,113609.0,113609.0,1.0,0.00493306001988352,13923.8,113609.0,1267.0,1.0,2.111111111111111,2.0,3.8550111687401256,0.0,0.0,1605.3333333333333,1228.0,2.018518518518518
10856,1984,2011-05-13 14:42:49.097,2019-08-31 20:38:25.077,25.0,0,1985.546,365.11895000000004,64.73011666666667,1111.9278333333334,41.1731,332.3683333333334,46.55916666666667,622.40995,373.785,440.8008333333334,8.0,2.0,3.0,63972.0,459272.0,2.0,0.044205928899183955,2374.0,261622.0,1984.0,2.0,4.625,22.5,1.9226098333849673,23.33452377915607,0.0,943.375,962.0,4.625
10890,1396,2011-05-14 10:52:11.837,2019-03-12 09:33:20.930,50.0,0,713.2900000000001,7.2971666666666675,1835.0331666666668,8469.688,426.54216666666673,1031.0568333333333,8634.022766666667,1322.4547833333336,6.785283333333334,454.73260000000005,0.0,10.0,0.0,275257.0,459272.0,10.0,0.0032195266782805002,0.0,91357.78571428571,0.0,1.5,0.0,4.4,0.0,4.575295983139597,0.013044544510594778,0.0,1087.3,0.0
10915,2796,2011-05-14 23:59:06.107,2019-06-09 19:59:42.730,40.0,0,23535656.993,90.98066666666666,2266.1508333333336,3116.62355,127.45723333333333,915.1838333333334,482.1901666666667,111.26671666666668,175.09911666666667,3896.209666666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.0,0.0,2796.0,0.0,4.2,0.0,3.5213633723318014,0.0,0.0,988.1,0.0,4.2
10921,911,2011-05-15 03:15:45.130,2019-07-31 12:43:50.697,19.0,0,250673.217,2208.2268333333336,247.6065,766.8556000000001,2344.2114,190.424,6018.7782166666675,8507.619116666667,2163.374666666667,40.53216666666667,7.0,3.0,2.0,312479.0,312479.0,3.0,0.012762729652911893,917.2,87013.4,911.0,5.0,0.8571428571428571,14.666666666666666,0.6900655593423543,21.07921567168317,0.0,306.42857142857144,832.3333333333334,0.7857142857142857
10927,1050,2011-05-15 12:10:04.433,2019-08-24 19:02:29.017,17.0,0,7461.584000000001,102.65693333333334,57.444566666666674,25.784433333333332,236.66140000000001,748.7966666666667,49734.072550000004,1066.3087833333334,84785.21955000001,4807.608116666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3077.75,0.0,0.0,0.0,3.0,0.0,1.8856180831641267,0.0,0.0,741.7,0.0,3.0
10932,957,2011-05-15 16:05:57.313,2019-08-31 11:14:30.423,22.0,0,-14060.293000000001,141052.2925,1695.9623833333333,3831.8607333333334,6318.3755,2954.634716666667,3133.706383333333,15781.43295,11.646333333333335,123804.03416666668,9.0,1.0,5.0,286579.0,346372.0,1.0,0.09028353544305891,533.6666666666666,202189.0,4277.0,4.0,3.4444444444444446,3.0,3.3208098075285455,0.0,0.0,753.3333333333334,1310.0,3.3407407407407406
10948,348,2011-05-16 00:06:48.727,2019-02-27 21:03:58.163,12.0,0,247.79600000000002,72.07933333333334,172623.4579,8570.365933333333,1872.2872333333335,47760.21166666667,14840.119333333334,16129.162166666669,1680.36555,38702.00366666667,0.0,10.0,0.0,459272.0,459272.0,10.0,0.037207164115426544,0.0,125865.41176470589,0.0,2.0,0.0,3.7,0.0,3.591656999213594,0.04309805581723142,0.0,326.6,0.0
10994,522,2011-05-17 03:31:02.060,2014-08-06 04:23:37.700,17.0,0,648.9970000000001,149405.70671666667,1687.6275,12.792716666666669,2087.0231166666667,8046.70945,9666.443166666668,1310.7863833333333,6320.830616666667,3060.6818333333335,0.0,10.0,0.0,251314.0,346372.0,9.0,0.002619478933347596,0.0,185927.41666666666,0.0,1.3,0.0,4.1,0.0,4.433458644845529,0.0,0.0,1064.6,0.0
11014,1347,2011-05-17 13:08:44.070,2019-08-22 08:51:16.817,28.0,0,6119.567,58.20538333333334,1179.8482833333333,352.33433333333335,22154.852166666667,3.669166666666667,429.95255000000003,294.58716666666663,3917.3713833333336,19.67095,7.0,3.0,2.0,0.0,0.0,1.0,0.0,490.0,0.0,1347.0,0.3333333333333333,5.0,2.0,4.396968652757639,1.0,0.0,542.0,1084.6666666666667,5.0
11018,961,2011-05-17 14:28:57.397,2019-03-04 13:44:33.620,33.0,0,535.143,60.15655,8221.69795,11905.72255,2835.641166666667,4082.0175000000004,1902.480166666667,12519.351783333335,1263.37995,3031.4438333333333,1.0,9.0,0.2,63972.0,63972.0,8.0,0.007989706594670532,4075.0,30519.375,961.0,0.8888888888888888,10.0,3.3333333333333335,0.0,2.1213203435596424,0.0,363.0,786.5555555555555,10.0
11020,4075,2011-05-17 14:50:55.357,2012-07-14 13:49:08.593,12.0,0,2053.2760000000003,262.8717833333333,1377.11805,149777.92556666667,4.877933333333334,13978.866450000001,16702.402333333335,21.502950000000002,21.72755,1573.8275,3.0,7.0,0.5,275257.0,467485.0,7.0,0.053938381563450224,0.0,125462.63636363637,0.0,1.7142857142857142,144.66666666666666,11.285714285714286,247.97647737907187,17.736161607614783,0.04182400660092934,422.0,1413.7142857142858,144.66666666666666
11027,710,2011-05-17 18:23:25.910,2018-08-06 16:23:08.973,26.0,0,423.82000000000005,5849.748333333334,12280.630216666668,14650.295233333334,43612.94000000001,12945.50405,5784.8643833333335,60259.39811666667,875.4576166666667,7337.9003833333345,0.0,10.0,0.0,286579.0,286579.0,9.0,0.004567621350280224,0.0,118435.15384615384,0.0,1.7,0.0,5.5,0.0,5.522680508593631,0.1315694258968101,0.0,770.2,0.0
11029,60,2011-05-17 18:40:07.473,2013-03-20 19:04:13.703,13.0,0,603668.707,1396.6758333333335,5279.029166666666,724.9183333333334,31.84916666666667,29467.190550000003,14904.888566666667,174155.18716666667,7764.185600000001,28418.867166666667,0.0,10.0,0.0,275257.0,275257.0,10.0,0.016250824763212615,0.0,85205.75,0.0,1.5,0.0,1.5,0.0,1.509230856356236,0.0,0.0,414.4,0.0
11030,2482,2011-05-17 18:43:13.263,2019-08-31 04:06:30.247,82.0,0,2561.744,2547.395883333333,11884.844666666668,71.34461666666668,6824.002666666667,1568.3096,1274.9242833333335,1503.2351666666666,223.03261666666668,3058.3756000000003,8.0,2.0,3.0,69037.0,69037.0,2.0,0.0001521482256821326,2042.3333333333333,48651.333333333336,2482.0,1.5,3.25,4.0,2.7645717829090892,1.4142135623730951,0.0,753.125,725.5,3.25
11037,494,2011-05-17 22:21:21.003,2019-08-21 10:24:36.830,13.0,0,17856817.37,1702.8862333333336,9.168433333333333,1093.294,46.43833333333334,1437.4121666666667,352.64340000000004,1184.274666666667,1849.2437166666668,44093.03511666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,704.6666666666666,0.0,494.0,0.0,2.3,0.0,1.4181364924121764,0.0,0.0,624.5,0.0,2.3
11044,915,2011-05-18 01:08:21.757,2019-04-12 09:59:01.577,21.0,0,8858389.166000001,689.4449000000001,13459.9256,1492.7686166666667,2988.2555500000003,810.5779500000001,144.47,311.67166666666674,313.48145000000005,623.0662166666667,3.0,7.0,0.5,275257.0,459272.0,7.0,0.05129796680508568,1762.0,109232.0,0.0,2.2857142857142856,4.0,10.571428571428571,5.196152422706632,13.42705158572478,0.03319397396596622,739.6666666666666,514.8571428571429,4.0
11059,148,2011-05-18 10:27:21.887,2011-06-02 23:19:02.260,14.0,0,173550.333,16.673716666666667,9.365450000000001,162.1661666666667,1722.5558333333333,5.950783333333334,7.269766666666667,7.8569,1408.6673333333335,3871.1996000000004,0.0,10.0,0.0,106097.0,173217.0,10.0,0.0013119124335961552,0.0,39411.818181818184,0.0,1.3,0.0,1.2,0.0,2.250925735484551,0.0,0.0,934.7,0.0
11066,4742,2011-05-18 14:54:32.613,2019-08-31 13:02:19.753,58.0,0,23097.814000000002,2543.1303833333336,1356.4080000000001,4859.370833333333,659.1596166666667,176.76155000000003,650.4196666666667,2821.558666666667,16783.499833333335,3413.5676666666673,9.0,1.0,5.0,346372.0,346372.0,1.0,0.06778282383244084,14932.75,346372.0,11271.0,1.0,3.4444444444444446,2.0,3.745367509040705,0.0,0.0,278.22222222222223,415.0,3.4444444444444446
11069,61782,2011-05-18 16:22:32.917,2019-08-20 23:01:56.283,660.0,0,946.4960000000001,21792.00006666667,56246.5921,3.513066666666667,1278.49305,1245.1238333333336,9.673283333333334,2769.756216666667,1481.1763833333332,5.331166666666666,9.0,1.0,5.0,251314.0,251314.0,1.0,0.012429805264312557,1199.0,251314.0,54117.625,1.0,3.0,2.0,3.427827300200522,0.0,0.0,516.2222222222222,920.0,2.962962962962963
11075,490,2011-05-18 17:37:13.363,2019-06-13 20:38:24.123,12.0,0,1621478.08,32256.771783333334,18763.099716666668,15403.631833333335,58943.65806666667,10856.635383333334,17983.48821666667,14370.505666666668,107.48411666666668,83703.68016666667,3.0,7.0,0.5,286579.0,286579.0,7.0,5.325301173796266e-05,6275.5,102874.41666666667,490.0,1.7142857142857142,5.666666666666667,6.142857142857143,0.5773502691896257,2.9113897843110044,0.009303700221133446,821.0,1385.2857142857142,5.666666666666667
11107,3654,2011-05-19 10:06:57.983,2019-08-31 10:36:57.213,15.0,0,1785.574,6380.824883333334,75.01483333333334,8651.5815,7204.427000000001,33231.812783333335,10884.524000000001,401.01183333333336,59103.526666666665,74246.3161,6.0,4.0,1.4,459272.0,459272.0,4.0,2.192927806672195e-05,1484.25,166577.2857142857,3109.3333333333335,2.0,7.166666666666667,12.75,10.264826674945207,10.90489186863706,0.1303460905948778,1731.8333333333333,1289.75,7.055555555555556
11123,40356,2011-05-19 17:27:51.040,2019-09-01 01:02:45.003,116.0,0,1036.4370000000001,930.3097666666667,1311.6181166666668,681.0545500000001,167.45928333333333,1687.5011666666667,333.4616666666667,677.7893833333334,3106.7534,10841.898500000001,8.0,2.0,3.0,18808.0,106097.0,2.0,3.5809293563541924e-06,1574.4,39841.25,40356.0,2.0,2.0,9.0,1.5118578920369088,2.8284271247461903,0.000139350965400147,964.0,2349.0,2.0
11143,224,2011-05-20 09:11:59.610,2019-07-31 19:52:40.173,11.0,0,279.64000000000004,494.8982833333333,1099.1217666666666,1472.28995,2736.6922833333333,1515.0106,5735.7424,83918.53988333333,20031.401283333333,10424.89255,0.0,10.0,0.0,222063.0,222063.0,9.0,0.0004937547532895742,0.0,79982.53333333334,0.0,1.7,0.0,2.0,0.0,2.4037008503093262,0.043073214480044024,0.0,832.3,0.0
11144,162,2011-05-20 09:13:23.120,2011-11-23 16:34:53.713,15.0,0,408.62300000000005,43.78983333333334,2795.129066666667,1138.5948333333333,32811.58105,131327.86505000002,5553.6613333333335,264.6365,14304.501450000002,26912.3195,0.0,10.0,0.0,173285.0,459272.0,10.0,0.0019161582950858083,0.0,64163.705882352944,0.0,2.0,0.0,1.9,0.0,1.1972189997378648,0.07184414899736637,0.0,455.7,0.0
11165,148,2011-05-20 18:22:31.767,2011-07-27 08:12:19.930,15.0,0,0.0,54.23726666666667,1569.545116666667,172.46666666666667,323.37821666666673,2517.2087333333334,349.0316,63.71345,47082.03811666667,29055.089333333333,0.0,10.0,0.0,459272.0,459272.0,10.0,0.02172314031454238,0.0,161351.0625,0.0,1.6,0.0,1.7,0.0,1.7029386365926402,0.050678131733361234,0.0,674.2,0.0
11171,498,2011-05-20 21:47:57.063,2011-10-03 21:25:27.467,13.0,0,176.58,15455.014666666666,63.75095,2785.040716666667,10097.905733333335,209.56705000000002,64.81816666666667,5.577333333333334,42.86528333333334,59.4345,7.0,2.0,2.6666666666666665,0.0,152201.0,2.0,0.002077654411275846,2625.0,152201.0,0.0,1.5,2.142857142857143,1.0,2.340126166724879,1.4142135623730951,0.0,497.57142857142856,251.5,1.2053571428571428
11176,9040,2011-05-20 23:28:34.933,2019-08-13 16:24:49.633,95.0,0,8178873.074000001,253.28760000000003,25.9705,64.51906666666667,1054.036,43.01055,524.8906666666667,1169.4146166666667,1113.5562166666668,3186.2418833333336,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2621.6666666666665,0.0,9040.0,0.0,5.4,0.0,5.521674464226308,0.0,0.0,700.8,0.0,5.4
11180,676,2011-05-21 05:05:46.747,2014-01-08 05:15:03.237,14.0,0,896.086,2924.6790666666666,822.6649333333334,361.5864,1089.2941666666668,728.6382666666667,42451.28545,13489.043283333334,1235.7911,2742.7365,4.0,6.0,0.7142857142857143,46341.0,251314.0,6.0,0.00019585798600863506,5148.5,63387.8,676.0,1.5,5.5,6.333333333333333,3.415650255319866,3.9327683210007,5.151633949234755e-05,919.5,918.3333333333334,5.5
11203,741,2011-05-21 23:30:35.627,2011-12-08 21:08:35.687,18.0,0,726.3100000000001,7.9125000000000005,13293.4351,1256.0097833333334,2124.607716666667,13592.326066666667,10178.203333333335,11730.974500000002,14168.95,7330.798716666667,7.0,3.0,2.0,346372.0,346372.0,3.0,0.04636392227449039,1219.2,117645.0,741.0,4.0,2.5714285714285716,9.666666666666666,1.7182493859684491,9.018499505645789,0.04344858886699434,620.5714285714286,604.3333333333334,2.5714285714285716
11206,7649,2011-05-22 06:46:40.590,2019-08-31 18:15:50.553,17.0,0,788322.983,5998.227566666667,1937.96055,75.77888333333334,1181.4007833333335,898.9837166666667,11915.056066666668,11393.982716666667,320796.4991666667,4310.6105,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12706.5,0.0,7649.0,0.0,7.7,0.0,11.795008360413409,0.0,0.0,2592.4,0.0,7.633333333333335
11209,480,2011-05-22 08:11:04.770,2014-04-24 06:09:27.010,10.0,1,415.70300000000003,295.53066666666666,34290.14573333334,7574.262000000001,21512.698383333336,28623.39771666667,25097.8574,15275.226833333336,14412.58805,56501.99955,6.0,4.0,1.4,63972.0,63972.0,4.0,1.8084604829710826e-05,7671.2,29552.0,884.1666666666666,1.25,2.6666666666666665,10.0,2.943920288775949,2.160246899469287,0.0,795.3333333333334,1002.5,2.611111111111111
11210,1271,2011-05-22 09:15:34.150,2019-08-30 14:48:05.403,25.0,0,166557.29700000002,405.95250000000004,4593.505,11514.459716666668,74406.74071666667,4347.160233333334,26359.37776666667,102316.80523333333,10191.506,64224.538666666675,6.0,4.0,1.4,32848.0,459272.0,4.0,0.0002522822055366906,3767.0,68514.5,1271.0,2.25,3.5,6.0,3.1464265445104544,8.602325267042627,0.06332231637249107,337.5,508.25,2.6944444444444446
