Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,gap12,gap13,gap14,gap15,gap16,gap17,gap18,gap19,gap20,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
10825,1618,2011-05-12 19:57:12.213,2017-11-04 00:08:52.077,25.0,0,10401.474,5353.552716666667,369.6236666666667,1740.2216666666668,750.2038833333334,220.41545000000002,646.0827833333334,596.86955,1495.0105,756.68555,6972.887000000001,1666.12245,8140.542283333333,8282.389050000002,1819.7291666666667,2505.2253833333334,11735.89695,7251.736116666667,20222.228000000003,19783.78238333333,19.0,1.0,10.0,286579.0,286579.0,1.0,0.08223954735353135,9066.75,154083.0,1618.0,2.0,4.157894736842105,1.0,9.33489961794946,0.0,0.0,664.7894736842105,1002.0,4.131578947368421
10856,1984,2011-05-13 14:42:49.097,2019-08-31 20:38:25.077,25.0,0,1985.546,365.11895000000004,64.73011666666667,1111.9278333333334,41.1731,332.3683333333334,46.55916666666667,622.40995,373.785,440.8008333333334,801.4101666666667,13022.49245,125.70966666666668,50542.06183333333,44.61793333333333,4245.5585,141.52683333333334,2727.235166666667,1456.532,4060.923666666667,11.0,9.0,1.2,286579.0,459272.0,9.0,0.027734918890220235,7884.8,111276.33333333333,1984.0,1.6666666666666667,4.7272727272727275,9.333333333333334,1.793929156399945,11.521718621802913,0.015444663444051833,938.1818181818181,725.5555555555555,4.7272727272727275
10890,1396,2011-05-14 10:52:11.837,2019-03-12 09:33:20.930,50.0,0,713.2900000000001,7.2971666666666675,1835.0331666666668,8469.688,426.54216666666673,1031.0568333333333,8634.022766666667,1322.4547833333336,6.785283333333334,454.73260000000005,8293.2634,11.962600000000002,33.68528333333334,1800.10545,11006.057933333333,21.03961666666667,361.5296166666667,19.57471666666667,5787.818166666667,19.539116666666665,0.0,20.0,0.0,459272.0,459272.0,20.0,0.0002915187508516039,0.0,140004.3125,0.0,2.0,0.0,3.45,0.0,3.4864398973587285,0.037755811926677166,0.0,1003.8,0.0
10915,2796,2011-05-14 23:59:06.107,2019-06-09 19:59:42.730,40.0,0,23535656.993,90.98066666666666,2266.1508333333336,3116.62355,127.45723333333333,915.1838333333334,482.1901666666667,111.26671666666668,175.09911666666667,3896.209666666667,383.13455,73.68211666666667,956.9972666666667,99.3489,444.4139333333334,525.0730666666667,122.13376666666667,572.4558333333333,1473.2156166666668,1257.1048833333334,19.0,1.0,10.0,56952.0,56952.0,1.0,0.004834739342683343,12695.222222222223,56952.0,2796.0,1.0,7.7368421052631575,5.0,10.872197494645372,0.0,0.0,844.6842105263158,2048.0,6.421052631578948
10932,957,2011-05-15 16:05:57.313,2019-08-31 11:14:30.423,22.0,0,-14060.293000000001,141052.2925,1695.9623833333333,3831.8607333333334,6318.3755,2954.634716666667,3133.706383333333,15781.43295,11.646333333333335,123804.03416666668,57407.06745,1563.6669333333334,12792.381283333334,4274.107,3035.7058333333334,2610.4911166666666,291.1227666666667,21.47256666666667,43.725,7331.437933333334,19.0,1.0,10.0,286579.0,346372.0,1.0,0.09028353544305891,2587.0,202189.0,10806.75,4.0,3.0,3.0,3.197221015541813,0.0,0.0,963.5263157894736,1310.0,2.956140350877193
11014,1347,2011-05-17 13:08:44.070,2019-08-22 08:51:16.817,28.0,0,6119.567,58.20538333333334,1179.8482833333333,352.33433333333335,22154.852166666667,3.669166666666667,429.95255000000003,294.58716666666663,3917.3713833333336,19.67095,1847.487,112.06421666666667,8696.197733333334,35.646550000000005,2667.887,9706.392883333336,121.69040000000001,169.77700000000002,1441.4247666666668,2337.54745,11.0,9.0,1.2,39103.0,39103.0,5.0,0.0027945554607476737,1822.3333333333333,15042.666666666666,1347.0,0.6666666666666666,3.8181818181818183,4.222222222222222,3.789938833759242,3.5978388574871505,0.005890079339368701,686.6363636363636,944.1111111111111,3.539393939393939
11018,961,2011-05-17 14:28:57.397,2019-03-04 13:44:33.620,33.0,0,535.143,60.15655,8221.69795,11905.72255,2835.641166666667,4082.0175000000004,1902.480166666667,12519.351783333335,1263.37995,3031.4438333333333,17606.1921,5698.660566666667,145447.92105,18.51611666666667,9973.294666666667,10055.1775,37758.18566666667,18721.731050000002,53.725616666666674,24144.066433333333,1.0,19.0,0.1,63972.0,275257.0,15.0,0.0015129983929918719,0.0,45821.4,0.0,1.1578947368421053,10.0,4.473684210526316,0.0,5.026246899500346,0.0004418946468661531,363.0,820.0,10.0
11027,710,2011-05-17 18:23:25.910,2018-08-06 16:23:08.973,26.0,0,423.82000000000005,5849.748333333334,12280.630216666668,14650.295233333334,43612.94000000001,12945.50405,5784.8643833333335,60259.39811666667,875.4576166666667,7337.9003833333345,2.6879500000000003,1438.982166666667,467.5133333333334,58652.43426666667,10020.442233333333,7398.6721,14803.469783333334,1240.4118833333334,86.42800000000001,9914.7549,0.0,20.0,0.0,467485.0,467485.0,19.0,0.006772053913098735,0.0,122853.78260869565,0.0,1.5,0.0,4.85,0.0,4.132986686086518,0.07434299379236002,0.0,773.3,0.0
11030,2482,2011-05-17 18:43:13.263,2019-08-31 04:06:30.247,82.0,0,2561.744,2547.395883333333,11884.844666666668,71.34461666666668,6824.002666666667,1568.3096,1274.9242833333335,1503.2351666666666,223.03261666666668,3058.3756000000003,31844.13995,29641.167783333334,7443.451050000001,15610.898666666668,9185.415716666668,7920.2459,1931.5466000000001,448.46395000000007,25633.321283333335,4366.011600000001,15.0,5.0,2.6666666666666665,251314.0,251314.0,5.0,0.00037835157015857484,6183.857142857143,70085.57142857143,3246.9722222222226,1.4,3.466666666666667,3.0,2.7740292167239504,1.224744871391589,0.06667133366002287,793.7333333333333,949.8,3.1
11044,915,2011-05-18 01:08:21.757,2019-04-12 09:59:01.577,21.0,0,8858389.166000001,689.4449000000001,13459.9256,1492.7686166666667,2988.2555500000003,810.5779500000001,144.47,311.67166666666674,313.48145000000005,623.0662166666667,694.5703833333334,2828.782616666667,37487.98545000001,82095.29038333334,19042.884283333333,13725.64355,5809.8865,21791.399383333333,42626.048116666665,33848.92321666667,5.0,15.0,0.375,467485.0,467485.0,15.0,0.020616769307089035,1255.5,112695.1,915.0,2.466666666666667,3.0,6.266666666666667,4.06201920231798,9.938860718460258,0.023772120267063136,699.8,533.4666666666667,2.9
11066,4742,2011-05-18 14:54:32.613,2019-08-31 13:02:19.753,58.0,0,23097.814000000002,2543.1303833333336,1356.4080000000001,4859.370833333333,659.1596166666667,176.76155000000003,650.4196666666667,2821.558666666667,16783.499833333335,3413.5676666666673,845.8008333333333,309.92316666666665,6989.384283333334,4035.24755,2067.50205,2316.2552833333334,4609.594,555.7265000000001,1818.6390500000002,2473.9977833333332,19.0,1.0,10.0,346372.0,346372.0,1.0,0.06778282383244084,10424.2,346372.0,6918.333333333333,1.0,4.105263157894737,2.0,3.430172280126033,0.0,0.0,502.0,415.0,3.350877192982456
11069,61782,2011-05-18 16:22:32.917,2019-08-20 23:01:56.283,660.0,0,946.4960000000001,21792.00006666667,56246.5921,3.513066666666667,1278.49305,1245.1238333333336,9.673283333333334,2769.756216666667,1481.1763833333332,5.331166666666666,837.1019500000001,21142.61905,2873.7516666666666,95.16895000000001,1132.00145,187.82405000000003,370.28700000000003,743.5956666666667,43.58978333333334,79.51293333333335,16.0,4.0,3.4,251314.0,251314.0,4.0,0.0034977515578548217,1224.4,176353.5,61782.0,1.0,3.5625,5.0,3.265348373451139,2.160246899469287,0.0,613.4375,1018.25,3.5625
11123,40356,2011-05-19 17:27:51.040,2019-09-01 01:02:45.003,116.0,0,1036.4370000000001,930.3097666666667,1311.6181166666668,681.0545500000001,167.45928333333333,1687.5011666666667,333.4616666666667,677.7893833333334,3106.7534,10841.898500000001,31404.016933333336,68486.62828333334,20860.414383333336,5066.961833333334,2891.2309000000005,317.24221666666665,1605.0987833333336,133.21155000000002,2203.8816666666667,128.34233333333336,17.0,3.0,4.5,152201.0,152201.0,3.0,5.371287684782962e-06,3490.9,77726.25,35412.92857142857,1.6666666666666667,3.2941176470588234,13.666666666666666,4.134681152796926,8.32666399786453,0.0,1447.7058823529412,1891.0,2.5294117647058822
11176,9040,2011-05-20 23:28:34.933,2019-08-13 16:24:49.633,95.0,0,8178873.074000001,253.28760000000003,25.9705,64.51906666666667,1054.036,43.01055,524.8906666666667,1169.4146166666667,1113.5562166666668,3186.2418833333336,264.6988333333333,933.7655,52.42261666666666,1289.0629999999999,1412.9088333333334,209.19911666666667,11477.546600000001,636.3337333333334,2438.108433333334,109.53190000000001,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4370.8,0.0,10712.416666666666,0.0,4.3,0.0,4.193980649002869,0.0,0.0,1206.2,0.0,4.275
11210,1271,2011-05-22 09:15:34.150,2019-08-30 14:48:05.403,25.0,0,166557.29700000002,405.95250000000004,4593.505,11514.459716666668,74406.74071666667,4347.160233333334,26359.37776666667,102316.80523333333,10191.506,64224.538666666675,1488.7198833333334,7315.874833333334,24205.59255,2178.4034500000002,25137.794,25.936,4.639,4326.369283333333,10052.91205,7211.623166666667,10.0,10.0,1.0,111078.0,459272.0,9.0,0.0004842386200564881,2394.5,59725.42857142857,1092.0,1.8,2.6,7.3,2.836272984824353,7.334090869963972,0.04749884185488293,337.5,614.4,2.566666666666667
11245,21154,2011-05-22 22:16:23.290,2019-08-30 16:41:12.697,172.0,0,92379.057,32.58883333333333,5775.212,5162.849833333333,128.88883333333334,118.46571666666667,208.38966666666667,10573.634783333335,17036.41116666667,74.97476666666667,3718.1777333333334,7530.666166666667,28578.779383333334,4036.796166666667,153.28505,734.0157833333334,29423.94005,3122.097066666667,1413.6232166666668,4821.074883333334,19.0,1.0,10.0,61522.0,61522.0,1.0,0.025051083334098778,3610.8,61522.0,21154.0,1.0,4.947368421052632,3.0,5.038448661272704,0.0,0.0,758.6842105263158,1069.0,4.7368421052631575
11258,13693,2011-05-23 08:05:49.370,2019-08-31 23:42:34.553,69.0,0,249.21300000000002,24118.1759,2446.2542166666667,327.38121666666666,19057.838783333333,15118.772783333336,11969.834100000002,1050.2475666666667,6330.97505,626.8387166666668,89.78533333333333,42.245900000000006,1376.3379333333332,4945.164000000001,349.07178333333337,84.36205,13429.658333333333,6629.925,22.043400000000002,67.83621666666667,12.0,8.0,1.4444444444444444,173217.0,173217.0,8.0,0.0009601484883353616,4638.4,83578.125,13693.0,1.625,4.416666666666667,10.375,3.423404295390331,9.82616768779016,0.00667741956964089,902.8333333333334,1874.625,4.25
11265,9807,2011-05-23 13:34:39.837,2019-08-29 17:09:30.730,127.0,0,0.0,1075.3962166666668,1418.7716666666668,19115.33216666667,14670.838216666667,82.06383333333333,720.0737333333333,1416.6618833333334,295.8466666666667,244.19578333333337,3142.5842666666667,3970.7420666666667,98.30421666666668,998.5794500000001,1355.5283833333335,4449.2181666666675,689.1087166666667,1391.0474500000003,590.184,38.441950000000006,19.0,1.0,10.0,286579.0,286579.0,1.0,0.011484493254391477,10089.833333333334,128692.0,9283.2,3.0,3.3157894736842106,4.0,5.477759391687114,0.0,0.0,509.63157894736844,2184.0,2.6027568922305764
11300,8367,2011-05-24 05:53:44.283,2019-08-30 16:35:44.677,152.0,0,-0.013000000000000001,20.507883333333336,445.0445666666667,20.824883333333336,21.753049999999998,733.4042833333334,3621.82395,695.0009333333334,2738.642116666667,13.710166666666668,938.1889500000001,478.5936666666667,1007.2732166666667,501.31955000000005,3772.16345,1987.0423333333335,4254.6943833333335,931.0848333333334,2917.9985,128.93766666666667,14.0,6.0,2.142857142857143,275257.0,459272.0,6.0,0.04505641626521608,2790.8333333333335,164689.92857142858,7823.991452991453,2.3333333333333335,2.0714285714285716,3.1666666666666665,4.084949594158193,7.678975626127919,0.0644212289423108,849.0714285714286,1007.5,1.9326530612244899
11309,3635,2011-05-24 12:53:04.673,2019-08-31 15:34:46.217,30.0,0,0.0,175718.18661666667,5999.911616666667,14040.206600000001,1485.621566666667,1633.3856666666666,2914.3848833333336,5.437716666666668,13061.172066666668,118769.84850000001,41012.48183333334,7077.0191,1545.0162833333334,17351.467166666665,21281.379716666666,5694.260450000001,24159.81561666667,324.61055000000005,1496.9568333333334,1740.90695,0.0,20.0,0.0,467485.0,467485.0,20.0,0.04125522834182416,0.0,150190.24324324325,0.0,2.15,0.0,5.55,0.0,17.57832097843968,0.1141729468543278,0.0,635.45,0.0
11343,636,2011-05-25 12:42:38.737,2012-11-17 17:22:59.287,35.0,0,1629.0,957.64,294.5081666666667,1528.38455,8582.590616666666,8794.235166666667,11551.007883333334,2652.0422833333337,2726.1690000000003,10331.330500000002,12.620550000000001,4210.0535,1201.93195,200.52488333333335,30.133050000000004,5609.7654,3226.3008333333337,2840.7066,1487.9213333333332,3878.172233333333,2.0,18.0,0.15789473684210525,467485.0,467485.0,18.0,0.00917080346326222,636.0,113551.2,636.0,2.7777777777777777,3.5,3.6666666666666665,3.5355339059327378,3.44707889976085,0.06943182649423026,524.0,852.1666666666666,3.5
11351,1172,2011-05-25 14:26:58.483,2019-07-15 11:47:54.087,47.0,0,218.567,238.38495000000003,3768.1242166666666,145.47538333333335,5955.68495,85028.79316666668,87.02000000000001,12885.376950000002,5781.1592666666675,1307.3029,1703.5921666666668,7861.332666666667,726.0151666666667,1504.728,20012.362333333334,159.667,1461.8154333333334,44373.13745,3348.2182833333336,715.1887666666667,0.0,20.0,0.0,459272.0,459272.0,20.0,0.07283184159559998,0.0,157537.89743589744,0.0,2.5,0.0,4.05,0.0,3.103054522308793,0.0552928132584807,0.0,494.45,0.0
11470,1712,2011-05-28 16:25:43.653,2018-03-06 20:51:52.167,25.0,0,10945086.440000001,128889.05723333334,12814.102266666667,4525.482900000001,105462.16016666667,116.45626666666666,1346.7867333333334,94.48555000000002,1674.6027166666668,1599.0516166666669,2433.2587166666667,1381.4042833333335,1722.81455,233.2905,4333.6535,9005.336283333334,55.05061666666667,15735.692716666668,2365.4752833333337,499.58405000000005,9.0,11.0,0.8333333333333334,467485.0,467485.0,11.0,0.007787215321940281,1466.0,103633.17647058824,0.0,2.727272727272727,2.6666666666666665,10.0,1.224744871391589,15.427248620541514,0.011912810887148585,1630.2222222222222,807.0,2.6666666666666665
11532,1646,2011-05-30 15:41:35.590,2019-08-20 13:37:50.233,20.0,1,1570.8300000000002,37.93288333333333,9285.092,14672.363666666668,52668.87256666667,67161.03300000001,23.744100000000003,18570.375666666667,74870.46628333333,609.7988333333334,19151.235,30670.852333333336,80142.05305,26598.34345,7200.99655,1456.5179,2796.0862666666667,51792.23733333334,100920.25506666668,11947.464766666668,19.0,1.0,10.0,0.0,0.0,0.0,0.0,9365.125,0.0,1646.0,0.0,5.157894736842105,6.0,2.609026167722288,0.0,0.0,1401.8947368421052,1185.0,5.105263157894737
11533,1045,2011-05-30 15:45:25.067,2019-08-29 05:43:00.723,90.0,0,146.74,1508.3475,3901.4821,247.98178333333334,8582.735216666666,5455.042066666667,112623.92493333334,232.2785,1383.9067833333334,1488.2303333333334,25.891166666666667,7127.989166666667,1287.90155,8481.136,7263.211450000001,1563.2122166666668,2899.7608333333337,1403.1528333333333,1413.1880666666666,145.87516666666667,1.0,19.0,0.1,315958.0,315958.0,19.0,0.007672846258136289,1045.0,112946.53658536586,1045.0,2.473684210526316,1.0,5.421052631578948,0.0,7.2748867075843275,0.04635933812638616,512.0,388.63157894736844,1.0
11619,113609,2011-06-01 12:12:27.333,2019-08-31 21:50:55.790,478.0,0,92707.8,103.70616666666668,1262.93845,102.43238333333333,250.79706666666667,5415.758216666667,213.5542166666667,275.4296666666667,30.68766666666667,541.2886166666667,57.43411666666667,132.07426666666666,643.4542833333334,883.8740500000001,2662.088616666667,148.10505,264.63411666666667,2529.132,68.48278333333334,8.367333333333333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,32568.2,0.0,97022.75,0.0,5.3,0.0,5.058603926402078,0.0,0.0,1640.5,0.0,5.2
11648,949,2011-06-02 05:09:42.503,2019-08-25 18:41:04.567,23.0,0,6567646.737000001,11298.035116666668,15762.379666666668,6101.241500000001,3948.309166666667,205.22071666666668,1613.76345,10706.246766666667,112244.20533333333,144369.23756666668,9677.507333333335,22393.66543333333,2239.638116666667,2776.5953833333333,2875.574,3046.1845000000003,21438.016783333333,4832.349616666667,45505.5166,49.77061666666667,2.0,18.0,0.15789473684210525,275257.0,467485.0,17.0,0.0028065653017797475,949.0,115598.88888888889,949.0,1.3333333333333333,3.5,2.9444444444444446,3.5355339059327378,2.5081566285227512,0.00016390106833174853,832.0,430.5,3.5
11653,10833,2011-06-02 08:05:23.067,2019-09-01 01:08:14.153,60.0,0,1158.586,840.4317833333334,36731.988716666674,2803.8962333333334,8484.396833333334,2007.9223333333334,55949.49766666667,5660.536883333334,11.052216666666668,21939.076500000003,7074.037833333334,54735.226,588.63395,42.797383333333336,19.647000000000002,17709.852066666666,49370.51533333334,267.09616666666665,14191.6806,69.80783333333333,10.0,10.0,1.0,122624.0,152201.0,9.0,0.004872903179609932,15392.0,81687.84615384616,9912.833333333334,1.4,2.3,3.2,2.9832867780352594,2.820559440174157,0.02113709735870634,546.9,829.6,2.25
11667,1,2011-06-02 18:18:43.860,2019-08-26 20:39:06.900,1008.0,0,674.2230000000001,3254.9949,65.52443333333333,2887.826566666667,7139.276100000001,9.40995,2260.2487833333334,24.839333333333336,1550.8041,4.476566666666667,70.85693333333333,4648.557833333334,13031.651950000001,10.278616666666666,8239.011766666667,6149.361900000001,1422.2001000000002,7.661566666666667,1390.4580500000002,2944.507166666667,19.0,1.0,10.0,0.0,39103.0,1.0,0.004130185085984258,56761.333333333336,39103.0,22009.5,2.0,3.9473684210526314,4.0,4.402949569581816,0.0,0.0,439.42105263157896,2726.0,3.666666666666666
11753,4361,2011-06-04 20:50:40.757,2019-08-28 06:42:44.927,46.0,0,149704.263,1425.6746166666667,1686.54005,5245.617383333333,538.6683333333334,3002.329566666667,4997.0445500000005,4412.516333333334,4423.372666666667,14783.760383333334,982.5524,19306.925600000002,22963.1974,1558.4148833333336,6459.927166666666,4627.4097833333335,5550.456266666667,43462.81616666667,1565.7817833333334,34224.79338333334,19.0,1.0,10.0,33315.0,33315.0,1.0,0.004894742638511019,3114.75,33315.0,4361.0,1.0,2.8421052631578947,4.0,3.1138250485132493,0.0,0.0,652.9473684210526,667.0,2.763157894736842
11763,73312,2011-06-05 03:44:32.193,2019-04-22 17:41:56.660,744.0,0,923.5340000000001,1522.9989333333333,2814.1867833333336,326.34000000000003,13.792666666666667,5746.577883333333,6520.908666666667,323.1186166666667,212.95850000000002,672.12055,6456.443783333334,12621.405666666667,1135.3557833333334,545.1143333333333,54.52705,98.21671666666667,3063.5181166666666,41.65238333333333,544.7873333333333,329.74033333333335,12.0,8.0,1.4444444444444444,315958.0,315958.0,7.0,0.0029831108409706947,5371.428571428572,80140.0,73312.0,1.125,5.416666666666667,20.375,3.3154825052206567,32.46949117468361,0.05326501207784149,881.5833333333334,969.875,5.416666666666667
