Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,gap12,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
10502,1280,2011-05-05 03:59:57.627,2019-08-30 20:20:16.670,27.0,0,283.803,8749.060833333333,10291.242783333333,67669.1671,66721.20656666667,11122.592766666667,1185.8582833333335,12888.789716666668,14.233333333333333,1744.5228333333334,9756.763666666668,4778.901500000001,0.0,12.0,0.0,467485.0,467485.0,11.0,0.009897620958338347,0.0,101729.81818181818,0.0,2.4166666666666665,0.0,7.5,0.0,13.507573633134319,0.028546282713220825,0.0,326.0,0.0
10513,19079,2011-05-05 08:12:46.110,2019-08-31 19:36:01.943,64.0,0,939.1370000000001,46150.89638333334,21631.378500000003,8812.162116666668,9835.075216666668,2885.8859500000003,3169.762,9790.603333333334,1674.1401,24255.30166666667,2999.3356166666667,257.66355,9.0,3.0,2.5,56952.0,56952.0,3.0,0.00011342917307815089,10370.125,30733.0,19079.0,1.3333333333333333,4.222222222222222,2.0,3.4560735588879536,2.0,4.122809989101351e-05,1091.6666666666667,798.6666666666666,4.222222222222222
10537,2745,2011-05-05 20:49:15.923,2019-08-23 23:07:41.597,49.0,0,23007.014000000003,1555.6537666666668,884.0549500000001,463.17405,930.7719500000001,496.67783333333335,47.47471666666667,886.9680000000001,161.28628333333336,224.35428333333337,1142.057,1204.0213333333334,6.0,6.0,1.0,312479.0,312479.0,5.0,1.4875130804640921e-05,7950.5,125714.42857142857,2745.0,1.3333333333333333,4.5,8.833333333333334,4.230839160261236,5.036533199202271,7.974497143461358e-06,1210.8333333333333,1232.8333333333333,4.333333333333333
10553,7609,2011-05-06 04:18:08.880,2019-09-01 00:44:05.047,63.0,0,4074.197,621.7571666666666,279.54876666666667,308.4198333333334,768.5876166666668,265.9886666666667,109.18078333333334,100.02033333333334,391.8807666666667,517.4351666666666,17.04211666666667,987.6283833333333,9.0,3.0,2.5,312479.0,312479.0,3.0,0.010421937947781458,18495.5,158153.0,5975.75,1.3333333333333333,3.7777777777777777,10.0,2.279132388529557,5.291502622129181,0.00645871053996973,608.0,871.0,3.5555555555555554
10557,1188,2011-05-06 05:00:34.820,2015-01-29 20:17:38.990,38.0,0,1789.38,128.72128333333333,1414.7457666666667,857.4735000000001,449.71395000000007,4062.628166666667,1525.0720000000001,2132.538,284.6197833333334,370.83483333333334,1873.4265000000003,31053.480333333333,1.0,11.0,0.16666666666666666,346372.0,346372.0,11.0,0.0015218792436810064,0.0,137950.34782608695,0.0,2.5454545454545454,1.0,7.7272727272727275,0.0,8.474560862851941,0.11180392870764844,1026.0,633.9090909090909,0.3333333333333333
10572,1749,2011-05-06 11:57:43.947,2019-07-21 07:09:10.600,27.0,0,0.0,122.86655,913.66705,42198.682400000005,139020.71738333334,1608.711166666667,11275.683783333334,1477.8283833333335,14652.559283333334,258.8182166666667,32755.46161666667,11986.174266666667,7.0,5.0,1.3333333333333333,459272.0,459272.0,5.0,6.848265174718283e-05,500.0,104819.6,0.0,4.0,2.4285714285714284,20.0,2.878491668515698,21.011901389450696,1.3714758567813112e-05,1311.4285714285713,1104.0,2.4285714285714284
10575,4907,2011-05-06 12:52:16.457,2019-08-31 22:37:00.823,68.0,0,1001.6730000000001,2411.7113333333336,1886.2687166666667,157.6256666666667,545.0697333333334,450.61155,3146.0507166666666,8213.1175,1579.87895,1382.7563833333334,50.30428333333334,23296.174050000005,8.0,3.0,2.25,275257.0,275257.0,3.0,0.0012410864310655296,3318.8333333333335,208940.0,8412.75,1.6666666666666667,3.0,8.666666666666666,2.6186146828319083,11.547005383792515,0.0,599.875,497.6666666666667,2.6540300546448083
10589,413,2011-05-06 18:31:14.467,2011-06-12 23:21:52.287,17.0,0,0.0,46.11143333333334,30.180233333333334,181.7155,30.23821666666667,94.43083333333334,1403.6952833333335,2142.03955,1498.6173333333334,2099.0282833333335,29.52276666666667,9280.97995,0.0,12.0,0.0,111821.0,459272.0,12.0,0.06743057332844972,0.0,118339.38095238095,0.0,2.1666666666666665,0.0,4.583333333333333,0.0,2.3143164446679725,0.057788368618370195,0.0,560.4166666666666,0.0
10599,7210,2011-05-07 07:26:05.463,2019-07-26 08:42:56.013,76.0,0,944875.6140000001,317.47360000000003,9.024566666666667,17.1355,104.27966666666667,214.22883333333337,127.23426666666667,645.7504000000001,295.25305000000003,12.137666666666666,23.27005,10.311900000000001,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5251.166666666667,0.0,6477.125,0.0,18.916666666666668,0.0,56.471164537686164,0.0,0.0,1981.6666666666667,0.0,18.916666666666668
10655,1262,2011-05-08 19:20:07.817,2019-08-31 23:20:53.747,12.0,1,457.8,1584.2816666666668,155362.19171666668,63835.93033333334,67426.15361666666,67811.17771666667,60531.581716666675,60363.34673333333,17355.438383333334,25977.744166666667,5088.339833333333,23326.593333333334,10.0,2.0,3.6666666666666665,111078.0,111078.0,2.0,0.015557448666577555,1894.0,90057.5,2366.0,1.5,7.0,1.5,9.321420969406375,0.7071067811865476,0.0,442.4,1059.0,7.05
10674,9463,2011-05-09 06:58:20.440,2019-08-30 23:39:10.440,20.0,0,1534.133,15777.765500000001,7381.850833333334,1552.1901666666668,9164.314666666667,12640.568950000003,152217.95833333334,65417.26066666667,165366.25788333334,34.885066666666674,370.93300000000005,22.66955,9.0,3.0,2.5,254914.0,254914.0,3.0,0.00022340352628689688,14484.2,132188.5,9463.0,1.0,2.3333333333333335,6.0,0.8660254037844386,1.7320508075688772,0.00011193143170039178,1204.5555555555557,770.6666666666666,2.1666666666666665
10676,6420,2011-05-09 07:57:34.707,2017-07-21 11:21:00.273,37.0,0,383.166,16515.555666666667,3622.3064500000005,3350.5160000000005,1171.17745,13026.197266666666,21611.278233333334,2714.923666666667,16365.765883333335,7037.910883333334,18813.43395,12629.921833333334,5.0,7.0,0.75,286579.0,286579.0,7.0,7.049527985082002e-05,1243.75,74417.08333333333,39675.25,2.0,3.8,8.571428571428571,1.4832396974191326,3.309438162646486,1.135060170883759e-05,402.0,369.57142857142856,2.4
10695,367,2011-05-09 19:01:22.170,2016-08-10 21:46:11.177,26.0,0,597.8430000000001,1565.5863333333334,18.556566666666665,43.02916666666667,50790.08433333333,9170.134500000002,1750.14705,15069.947450000001,6670.821383333334,293.5926166666667,2858.1627166666667,1566.7765000000002,0.0,12.0,0.0,315958.0,459272.0,12.0,0.012504646778845715,0.0,148520.57142857142,0.0,2.75,0.0,2.0833333333333335,0.0,2.466441431158124,0.02693143619556655,0.0,468.4166666666667,0.0
10704,32637,2011-05-10 00:50:40.667,2019-08-28 11:10:20.467,324.0,0,7617.88,2761.2994333333336,19.976066666666668,385.0057666666667,83.1879,1124.505216666667,19.010116666666665,1529.219,1563.6976,2689.2952833333334,741.84045,8.689,10.0,2.0,3.6666666666666665,10454.0,10454.0,1.0,0.11498504236240602,2839.3333333333335,10454.0,25704.5,0.5,3.6,10.5,2.3664319132398464,13.435028842544403,0.0,1266.9,1473.5,3.0
10779,1640,2011-05-11 19:51:49.920,2019-03-05 22:05:49.787,30.0,0,0.0,15418.070116666668,84.61333333333333,1150.4227166666667,493.51271666666673,1712.6517333333334,736.6958333333333,33312.64826666667,190025.95606666667,4397.013433333334,26283.351450000002,13.321783333333334,1.0,11.0,0.16666666666666666,459272.0,459272.0,11.0,0.012374572365715472,1640.0,116764.41176470589,1640.0,1.8181818181818181,53.0,15.909090909090908,0.0,27.66389179220648,0.0020262902377760406,1128.0,540.5454545454545,53.0
10800,3226,2011-05-12 09:41:20.887,2012-10-16 12:42:41.430,110.0,0,114423.11300000001,1660.5518333333334,5864.726,13779.893950000001,10136.437433333334,1642.7627833333333,6131.245616666667,12802.55455,3193.010616666667,4222.265766666667,2758.23745,49.74138333333334,3.0,9.0,0.4,66518.0,275257.0,9.0,0.001403125028630896,4925.5,53081.52631578947,3226.0,2.111111111111111,4.666666666666667,5.333333333333333,5.507570547286102,5.634713834792322,0.0013420587313981108,279.6666666666667,353.8888888888889,4.666666666666667
10809,5494,2011-05-12 13:23:12.050,2019-08-23 16:26:42.097,38.0,0,5971715.113000001,726.3027333333334,1843.6051000000002,125175.72266666667,5.666233333333334,341.1537666666667,29145.13711666667,57007.61361666667,9182.493333333334,9948.492266666668,5264.474616666667,758.5437166666667,3.0,9.0,0.4,63972.0,222063.0,9.0,0.00369283155676108,18991.0,35811.28571428572,5494.0,1.5555555555555556,2.3333333333333335,7.111111111111111,2.5166114784235836,12.454361128179603,0.05565119316158138,200.33333333333334,311.22222222222223,2.3333333333333335
10825,1618,2011-05-12 19:57:12.213,2017-11-04 00:08:52.077,25.0,0,10401.474,5353.552716666667,369.6236666666667,1740.2216666666668,750.2038833333334,220.41545000000002,646.0827833333334,596.86955,1495.0105,756.68555,6972.887000000001,1666.12245,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10275.0,0.0,1618.0,0.0,1.5,0.0,1.5666989036012806,0.0,0.0,744.9166666666666,0.0,1.5
10832,2334,2011-05-12 21:42:20.967,2019-07-08 21:56:52.583,15.0,1,1567.7160000000001,1742.2841166666667,3714.3808333333336,26627.597,1014.0875500000001,3386.8944,1289.6255500000002,955.7715000000001,1977.72195,818.3657166666668,110742.48028333335,102326.12650000001,9.0,3.0,2.5,107228.0,107228.0,3.0,0.030457491832315938,1374.5,35149.42857142857,2334.0,2.3333333333333335,11.0,7.0,13.04798835069989,6.0,0.018107498850612642,686.4444444444445,824.6666666666666,10.367521367521368
10838,1267,2011-05-13 04:50:57.873,2019-08-15 19:25:35.020,19.0,0,168.454,3476.6122666666665,420.8165,11362.436066666667,221.65560000000002,3077.8049000000005,11524.645216666666,43344.09145,58.59721666666667,29268.456550000003,20766.653400000003,5806.327666666667,10.0,2.0,3.6666666666666665,113609.0,286579.0,2.0,0.009544636526719493,12189.5,122047.0,1267.0,3.5,2.5,11.0,3.8369548110737792,12.727922061357855,0.00996921426816862,1515.0,909.0,2.4166666666666665
10856,1984,2011-05-13 14:42:49.097,2019-08-31 20:38:25.077,25.0,0,1985.546,365.11895000000004,64.73011666666667,1111.9278333333334,41.1731,332.3683333333334,46.55916666666667,622.40995,373.785,440.8008333333334,801.4101666666667,13022.49245,8.0,4.0,1.8,286579.0,459272.0,4.0,0.04945035925686,2374.0,126768.42857142857,1984.0,2.25,4.625,15.25,1.9226098333849673,15.945218719101975,0.015444663444051833,943.375,836.5,4.625
10890,1396,2011-05-14 10:52:11.837,2019-03-12 09:33:20.930,50.0,0,713.2900000000001,7.2971666666666675,1835.0331666666668,8469.688,426.54216666666673,1031.0568333333333,8634.022766666667,1322.4547833333336,6.785283333333334,454.73260000000005,8293.2634,11.962600000000002,0.0,12.0,0.0,275257.0,459272.0,12.0,0.0009311978782842583,0.0,90919.68421052632,0.0,1.75,0.0,4.25,0.0,4.1587804156332355,0.006523870140049427,0.0,1029.5833333333333,0.0
10915,2796,2011-05-14 23:59:06.107,2019-06-09 19:59:42.730,40.0,0,23535656.993,90.98066666666666,2266.1508333333336,3116.62355,127.45723333333333,915.1838333333334,482.1901666666667,111.26671666666668,175.09911666666667,3896.209666666667,383.13455,73.68211666666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.75,0.0,2796.0,0.0,3.75,0.0,3.4145410978769766,0.0,0.0,1062.0,0.0,3.75
10921,911,2011-05-15 03:15:45.130,2019-07-31 12:43:50.697,19.0,0,250673.217,2208.2268333333336,247.6065,766.8556000000001,2344.2114,190.424,6018.7782166666675,8507.619116666667,2163.374666666667,40.53216666666667,743.2535000000001,63247.302050000006,9.0,3.0,2.5,312479.0,312479.0,3.0,0.012762729652911893,1112.5,87013.4,1107.375,5.0,1.1111111111111112,14.666666666666666,0.7817359599705717,21.07921567168317,0.004714164492913039,342.1111111111111,832.3333333333334,1.0555555555555556
10927,1050,2011-05-15 12:10:04.433,2019-08-24 19:02:29.017,17.0,0,7461.584000000001,102.65693333333334,57.444566666666674,25.784433333333332,236.66140000000001,748.7966666666667,49734.072550000004,1066.3087833333334,84785.21955000001,4807.608116666667,935.5874333333335,99.61740000000002,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4543.0,0.0,1050.0,0.0,2.75,0.0,1.9128750375000738,0.0,0.0,812.25,0.0,2.75
10932,957,2011-05-15 16:05:57.313,2019-08-31 11:14:30.423,22.0,0,-14060.293000000001,141052.2925,1695.9623833333333,3831.8607333333334,6318.3755,2954.634716666667,3133.706383333333,15781.43295,11.646333333333335,123804.03416666668,57407.06745,1563.6669333333334,11.0,1.0,6.0,286579.0,346372.0,1.0,0.09028353544305891,688.25,202189.0,3199.0,4.0,3.3636363636363638,3.0,3.107176444063879,0.0,0.0,754.0909090909091,1310.0,3.2787878787878784
10948,348,2011-05-16 00:06:48.727,2019-02-27 21:03:58.163,12.0,1,247.79600000000002,72.07933333333334,172623.4579,8570.365933333333,1872.2872333333335,47760.21166666667,14840.119333333334,16129.162166666669,1680.36555,38702.00366666667,548.8763833333334,278715.03745,0.0,12.0,0.0,459272.0,467485.0,12.0,0.04370784510787361,0.0,150435.61904761905,0.0,2.0833333333333335,0.0,3.4166666666666665,0.0,3.3154825052206567,0.07370273879940308,0.0,357.25,0.0
10994,522,2011-05-17 03:31:02.060,2014-08-06 04:23:37.700,17.0,0,648.9970000000001,149405.70671666667,1687.6275,12.792716666666669,2087.0231166666667,8046.70945,9666.443166666668,1310.7863833333333,6320.830616666667,3060.6818333333335,8711.191,30328.336600000002,0.0,12.0,0.0,251314.0,346372.0,11.0,0.0029012339455686442,0.0,181783.15384615384,0.0,1.3333333333333333,0.0,4.916666666666667,0.0,5.124953806148063,0.0,0.0,980.1666666666666,0.0
11014,1347,2011-05-17 13:08:44.070,2019-08-22 08:51:16.817,28.0,0,6119.567,58.20538333333334,1179.8482833333333,352.33433333333335,22154.852166666667,3.669166666666667,429.95255000000003,294.58716666666663,3917.3713833333336,19.67095,1847.487,112.06421666666667,9.0,3.0,2.5,0.0,0.0,1.0,0.0,1275.0,0.0,2812.75,0.3333333333333333,4.333333333333333,2.0,4.031128874149275,1.0,0.0,587.4444444444445,1084.6666666666667,4.066666666666666
11018,961,2011-05-17 14:28:57.397,2019-03-04 13:44:33.620,33.0,0,535.143,60.15655,8221.69795,11905.72255,2835.641166666667,4082.0175000000004,1902.480166666667,12519.351783333335,1263.37995,3031.4438333333333,17606.1921,5698.660566666667,1.0,11.0,0.16666666666666666,63972.0,82449.0,10.0,0.0017997092209811657,4075.0,34812.8,961.0,1.0,10.0,3.6363636363636362,0.0,2.0626549528569855,0.0,363.0,814.3636363636364,10.0
11020,4075,2011-05-17 14:50:55.357,2012-07-14 13:49:08.593,12.0,1,2053.2760000000003,262.8717833333333,1377.11805,149777.92556666667,4.877933333333334,13978.866450000001,16702.402333333335,21.502950000000002,21.72755,1573.8275,17076.55316666667,206.20438333333334,4.0,8.0,0.5555555555555556,275257.0,467485.0,8.0,0.05316566654294573,0.0,118337.14285714286,0.0,1.875,108.5,10.25,215.00465111248175,16.67975676424227,0.04182400660092934,408.75,1361.625,108.5
11027,710,2011-05-17 18:23:25.910,2018-08-06 16:23:08.973,26.0,0,423.82000000000005,5849.748333333334,12280.630216666668,14650.295233333334,43612.94000000001,12945.50405,5784.8643833333335,60259.39811666667,875.4576166666667,7337.9003833333345,2.6879500000000003,1438.982166666667,0.0,12.0,0.0,286579.0,286579.0,11.0,0.005522251636858138,0.0,111558.73333333334,0.0,1.6666666666666667,0.0,5.25,0.0,5.029458673202768,0.10295620984458506,0.0,772.75,0.0
11029,60,2011-05-17 18:40:07.473,2013-03-20 19:04:13.703,13.0,0,603668.707,1396.6758333333335,5279.029166666666,724.9183333333334,31.84916666666667,29467.190550000003,14904.888566666667,174155.18716666667,7764.185600000001,28418.867166666667,873.2151666666667,136138.96783333333,0.0,12.0,0.0,275257.0,275257.0,12.0,0.002019516608504588,0.0,73571.0,0.0,1.75,0.0,1.5,0.0,1.381698559415515,0.0,0.0,364.4166666666667,0.0
11030,2482,2011-05-17 18:43:13.263,2019-08-31 04:06:30.247,82.0,0,2561.744,2547.395883333333,11884.844666666668,71.34461666666668,6824.002666666667,1568.3096,1274.9242833333335,1503.2351666666666,223.03261666666668,3058.3756000000003,31844.13995,29641.167783333334,10.0,2.0,3.6666666666666665,69037.0,69037.0,2.0,0.0001521482256821326,5464.25,48651.333333333336,2324.9,1.5,3.1,4.0,2.4698178070456938,1.4142135623730951,0.0,662.7,725.5,2.92
11037,494,2011-05-17 22:21:21.003,2019-08-21 10:24:36.830,13.0,0,17856817.37,1702.8862333333336,9.168433333333333,1093.294,46.43833333333334,1437.4121666666667,352.64340000000004,1184.274666666667,1849.2437166666668,44093.03511666667,442.1146,29691.907333333336,11.0,1.0,6.0,0.0,0.0,0.0,0.0,704.6666666666666,0.0,494.0,0.0,2.272727272727273,4.0,1.3483997249264843,0.0,0.0,614.5454545454545,223.0,2.272727272727273
11044,915,2011-05-18 01:08:21.757,2019-04-12 09:59:01.577,21.0,0,8858389.166000001,689.4449000000001,13459.9256,1492.7686166666667,2988.2555500000003,810.5779500000001,144.47,311.67166666666674,313.48145000000005,623.0662166666667,694.5703833333334,2828.782616666667,3.0,9.0,0.4,275257.0,459272.0,9.0,0.04117388107404814,1762.0,96009.5,0.0,2.2222222222222223,4.0,8.555555555555555,5.196152422706632,12.299503151663394,0.023772120267063136,739.6666666666666,496.55555555555554,3.8333333333333335
11059,148,2011-05-18 10:27:21.887,2011-06-02 23:19:02.260,14.0,0,173550.333,16.673716666666667,9.365450000000001,162.1661666666667,1722.5558333333333,5.950783333333334,7.269766666666667,7.8569,1408.6673333333335,3871.1996000000004,3186.5482333333334,11.369,0.0,12.0,0.0,106097.0,459272.0,11.0,0.0013925291567348681,0.0,71215.61538461539,0.0,1.25,0.0,1.25,0.0,2.050498830661811,0.03128845873052293,0.0,1000.4166666666666,0.0
11066,4742,2011-05-18 14:54:32.613,2019-08-31 13:02:19.753,58.0,0,23097.814000000002,2543.1303833333336,1356.4080000000001,4859.370833333333,659.1596166666667,176.76155000000003,650.4196666666667,2821.558666666667,16783.499833333335,3413.5676666666673,845.8008333333333,309.92316666666665,11.0,1.0,6.0,346372.0,346372.0,1.0,0.06778282383244084,15680.2,346372.0,11271.0,1.0,3.727272727272727,2.0,3.5239440713753982,0.0,0.0,259.6363636363636,415.0,3.727272727272727
11069,61782,2011-05-18 16:22:32.917,2019-08-20 23:01:56.283,660.0,0,946.4960000000001,21792.00006666667,56246.5921,3.513066666666667,1278.49305,1245.1238333333336,9.673283333333334,2769.756216666667,1481.1763833333332,5.331166666666666,837.1019500000001,21142.61905,10.0,2.0,3.6666666666666665,251314.0,251314.0,2.0,0.01962233224173209,1149.2,140441.5,54117.625,1.0,3.0,4.5,3.231786571610886,3.5355339059327378,0.0,566.4,949.0,2.9666666666666663
11075,490,2011-05-18 17:37:13.363,2019-06-13 20:38:24.123,12.0,1,1621478.08,32256.771783333334,18763.099716666668,15403.631833333335,58943.65806666667,10856.635383333334,17983.48821666667,14370.505666666668,107.48411666666668,83703.68016666667,53272.34178333334,235763.75821666667,4.0,8.0,0.5555555555555556,286579.0,286579.0,8.0,5.325301173796266e-05,4854.666666666667,102874.41666666667,490.0,1.875,4.5,5.625,2.380476142847617,3.0676887530703447,0.009303700221133446,690.5,1395.125,4.5
11107,3654,2011-05-19 10:06:57.983,2019-08-31 10:36:57.213,15.0,0,1785.574,6380.824883333334,75.01483333333334,8651.5815,7204.427000000001,33231.812783333335,10884.524000000001,401.01183333333336,59103.526666666665,74246.3161,42229.568450000006,66241.47038333333,7.0,5.0,1.3333333333333333,459272.0,459272.0,5.0,2.740784025096928e-05,1484.25,145980.625,3109.3333333333335,1.8,6.142857142857143,10.4,9.75412000863518,10.807404868885037,0.1303460905948778,1763.4285714285713,1255.2,6.047619047619048
11123,40356,2011-05-19 17:27:51.040,2019-09-01 01:02:45.003,116.0,0,1036.4370000000001,930.3097666666667,1311.6181166666668,681.0545500000001,167.45928333333333,1687.5011666666667,333.4616666666667,677.7893833333334,3106.7534,10841.898500000001,31404.016933333336,68486.62828333334,9.0,3.0,2.5,152201.0,152201.0,3.0,5.371287684782962e-06,1419.1666666666667,62313.2,40356.0,1.6666666666666667,2.2222222222222223,13.666666666666666,1.563471919941143,8.32666399786453,0.000139350965400147,987.2222222222222,1891.0,2.2222222222222223
11144,162,2011-05-20 09:13:23.120,2011-11-23 16:34:53.713,15.0,0,408.62300000000005,43.78983333333334,2795.129066666667,1138.5948333333333,32811.58105,131327.86505000002,5553.6613333333335,264.6365,14304.501450000002,26912.3195,18557.159216666667,492.96290000000005,0.0,12.0,0.0,254914.0,459272.0,12.0,0.0023159708670234865,0.0,71455.8947368421,0.0,1.8333333333333333,0.0,1.6666666666666667,0.0,1.2309149097933274,0.07184414899736637,0.0,453.6666666666667,0.0
